Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Controls,8,11,0,0,2,216,46,0,0,1,10,1
BreedingForm,2,5,0,0,4,43,5,0,0,1,5,2
BreedingToDamListView,3,8,2,0,1,1039,45,0,1,0.88,5,1
BreedingToSireListView,3,8,2,0,1,1002,41,0,1,0.88,5,1
ListViewSetting,1,0,0,1,0,5,0,0,1,0,0,3
Helper,1,35,0,1,35,307,54,0,0,0,2,6
MainForm,8,14,1,0,4,668,128,0,0,1,16,1
SpoilerLikeEditForm,0,5,1,0,2,34,5,0,0,0,0,4
ToolStripRadioButtonMenuItem,2,18,1,0,8,179,29,0,0,0.89,0,1
Program,3,1,4,3,0,61,1,0,0,1,1,3
HorseChildListView,3,9,2,0,1,873,53,0,1,0.89,9,1
HorseDamListView,3,9,2,0,1,913,50,0,1,0.89,11,2
HorseSireListView,3,9,2,0,1,875,46,0,1,0.89,11,2
HorseRaceListView,3,10,2,0,1,1113,67,0,1,0.87,8,1
CountryType,0,0,0,0,0,7,0,0,0,0,0,6
HorseType,0,0,0,0,0,8,0,0,0,0,0,2
NameType,0,0,0,0,0,5,0,0,0,0,0,11
ComparerMode,0,0,0,0,0,9,0,0,0,0,0,3
MergeSort,1,6,0,0,1,128,34,0,0,0.83,1,0
WPVersionConfig,1,1,1,1,1,34,3,0,0,1,0,2
MainFormSetting,4,0,0,4,0,8,0,0,0,0,0,2
ExtensionSetting,0,0,0,0,0,59,0,0,0,0,0,8
ProgramSetting,11,2,1,11,2,70,7,0,0,1,6,1
Resources,2,1,3,0,0,51,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
UMAListViewTpl,6,20,11,3,8,486,64,6,0,0.98,6,2
Config,19,0,0,19,0,22,0,0,0,0,1,9
Setting,2,0,0,2,0,6,0,1,0,0,2,5
ListViewFont,3,0,0,3,0,7,0,0,0,0,0,3
ListViewColumn,3,0,0,3,0,7,0,0,0,0,0,2
