Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
HighlightAction,3,6,0,3,6,53,8,0,0,0.61,4,0
SelectAction,1,4,0,1,4,26,5,0,1,0.5,1,2
TypeTextAction,0,11,1,0,11,89,21,0,1,0,4,3
ICssSelector,0,1,0,0,0,4,1,1,0,0,0,5
ISelectAction,0,2,0,0,0,5,2,1,0,0,0,1
ITypeTextAction,0,3,0,0,0,6,3,1,0,0,0,1
IClientPort,0,6,0,0,0,44,6,1,0,0,0,1
ClientPortBase,3,12,12,3,12,212,12,1,1,0.96,1,12
JavaScriptEngineType,0,0,0,0,0,22,0,0,0,0,0,2
JSElementCollectionBase,2,10,0,2,10,109,21,2,1,0.6,6,0
JSElementArray,0,6,2,0,6,47,10,0,1,0,3,0
JSBrowserBase,0,13,6,0,13,138,24,2,1,0,3,1
IHwnd,0,4,6,0,0,25,4,1,0,0,0,1
INativeBrowser,0,7,2,0,0,47,7,2,0,0,0,0
INativeElementCollection,0,3,0,0,0,30,3,3,0,0,0,1
INativeElementCollection2,0,1,0,0,0,4,1,2,1,0,2,1
INativeDocument,0,4,8,0,0,98,4,3,0,0,0,5
INativeElement,0,17,12,0,0,148,17,2,0,0,3,34
JSElement,5,33,20,5,33,494,45,0,1,1,8,5
JSEventCreator,2,9,0,2,9,96,19,0,0,0.56,3,1
JSUtils,0,4,0,0,4,32,5,0,0,0,3,6
JSWaitForComplete,1,4,0,1,4,21,4,0,1,0.5,1,1
ComponentDecoratorAttribute,0,1,0,0,1,13,1,1,0,0,1,1
ComponentExtensions,0,1,0,0,1,21,2,0,0,0,0,0
ComponentFinder,2,4,0,2,4,40,4,0,0,0,4,1
ComponentFinderAttribute,0,1,0,0,1,16,1,1,0,0,1,1
Composite,1,4,0,1,4,115,11,1,1,0,3,0
Body,0,2,0,0,2,25,2,0,1,0,3,0
ListItem,0,2,0,0,2,25,2,0,1,0,3,5
ListItemCollection,0,2,0,0,2,20,2,0,1,0,2,0
DescriptionAttribute,1,2,1,1,2,42,3,0,1,0,1,0
FindByAttribute,0,6,21,0,6,250,8,0,1,0,4,0
HtmlColor,2,6,22,2,6,328,9,0,0,0,0,0
IHasDescription,0,0,1,0,0,13,0,1,0,0,0,0
List,0,6,2,0,6,81,6,0,1,0,6,4
ListCollection,0,2,0,0,2,20,2,0,1,0,2,0
Component,0,7,1,0,7,86,11,2,1,0,2,5
BaseComponentCollection,1,25,4,1,15,212,35,5,1,1,6,0
Control,1,7,2,1,7,210,12,0,0,0.29,7,2
ControlCollection,0,1,0,0,1,69,1,0,2,0,1,2
IdHinter,3,5,4,3,5,86,6,0,0,0.8,5,1
QuerySelectorHinter,1,3,0,1,3,25,4,0,0,0.33,4,1
EmptyElementCollection,2,3,0,2,3,17,3,0,1,0,1,1
NativeElementCollectionAdapter,2,115,21,2,115,602,117,0,1,0.86,30,0
IElementCollection,0,5,0,0,0,41,5,1,1,0,1,1
ElementFinder,2,9,3,2,9,108,11,2,0,0.83,4,49
Area,0,2,4,0,2,57,2,0,1,0,3,4
AreaCollection,0,2,0,0,2,20,2,0,1,0,2,0
Page,2,11,4,2,11,309,20,0,2,0.86,4,1
PageVerificationException,0,1,0,0,1,9,1,0,1,0,0,0
PageMetadata,3,2,3,3,2,58,4,0,0,0.33,3,1
PageAttribute,2,0,2,2,0,43,0,0,0,0,0,1
BaseElementCollection,2,9,2,2,7,87,13,22,2,0.78,5,0
Button,0,3,2,0,3,52,3,0,1,0,3,6
ButtonCollection,0,2,0,0,2,20,2,0,3,0,2,0
CheckBox,0,2,0,0,2,26,2,0,1,0,3,5
CheckBoxCollection,0,2,0,0,2,20,2,0,3,0,2,0
DefaultSettings,1,6,13,1,6,238,7,0,1,0.5,1,1
ElementTagAttribute,0,3,3,0,3,51,4,0,0,0,1,1
Div,0,2,0,0,2,25,2,0,1,0,3,5
DivCollection,0,2,0,0,2,20,2,0,3,0,2,0
Document,3,131,33,3,131,981,134,2,2,0.99,30,4
DomContainer,1,11,5,1,11,139,12,2,3,0.91,6,60
Element,0,4,0,0,4,31,4,9,0,0,5,26
ElementCollection,0,2,0,0,2,20,2,0,3,0,2,2
ElementContainer,0,115,23,0,115,607,115,13,1,0,27,2
ElementTag,2,17,5,2,17,219,35,0,0,0.62,1,11
FileUpload,0,3,1,0,3,28,4,0,1,0,3,4
FileUploadCollection,0,2,0,0,2,20,2,0,3,0,2,0
Find,12,71,2,12,71,916,71,0,0,0.95,15,17
FindByDefaultFactory,0,2,0,0,2,16,2,0,1,0,1,1
StaticElementFinder,3,4,1,3,4,34,5,0,1,0.75,5,0
WaitForCompleteBase,2,8,1,2,8,83,10,2,1,0.88,4,0
FireFox,4,11,3,4,11,201,19,0,1,0.64,8,3
Browser,1,30,2,1,29,579,38,2,4,0,13,0
Form,0,4,0,0,4,32,6,0,2,0,5,4
FormCollection,0,2,0,0,2,20,2,0,3,0,2,0
Frame,1,6,4,1,6,92,12,0,3,0.83,3,2
FrameCollection,2,4,0,2,4,33,9,0,2,0,7,0
HtmlDialog,1,8,2,1,8,70,11,0,4,0.62,9,2
HtmlDialogCollection,3,5,0,3,5,55,11,0,2,0.13,8,1
IE,3,42,6,3,42,868,58,0,5,0.93,20,6
IECollection,3,5,0,3,5,53,11,0,2,0.2,5,1
Image,0,2,3,0,2,29,2,0,1,0,3,6
ImageCollection,0,2,0,0,2,20,2,0,3,0,2,0
IElementContainer,0,111,21,0,0,573,111,3,0,0,23,6
NativeElementFinder,3,16,0,3,16,129,26,0,1,0.77,14,1
Label,0,2,2,0,2,23,2,0,2,0,3,4
LabelCollection,0,2,0,0,2,20,2,0,3,0,2,0
Link,0,2,1,0,2,18,2,0,2,0,3,5
LinkCollection,0,2,0,0,2,20,2,0,3,0,2,0
Option,0,8,5,0,8,119,9,0,1,0,4,6
OptionCollection,0,2,0,0,2,20,2,0,3,0,2,1
Para,0,2,0,0,2,13,2,0,2,0,3,4
ParaCollection,0,2,0,0,2,20,2,0,3,0,2,0
RadioButton,0,2,0,0,2,14,2,0,1,0,3,5
RadioButtonCollection,0,2,0,0,2,20,2,0,3,0,2,0
RadioCheck,0,3,1,0,3,34,3,2,1,0,3,0
SelectList,0,16,8,0,16,258,23,0,1,0,12,5
SelectListCollection,0,2,0,0,2,20,2,0,3,0,2,0
Settings,1,3,14,1,3,278,3,0,0,0,2,17
Span,0,2,0,0,2,13,2,0,2,0,3,4
SpanCollection,0,2,0,0,2,20,2,0,3,0,2,0
Style,1,3,8,1,3,117,4,0,0,0.33,2,0
Table,0,23,2,0,23,288,23,0,2,0,11,4
TableBody,0,6,3,0,6,102,6,0,2,0,6,5
TableBodyCollection,0,2,0,0,2,14,2,0,3,0,2,0
TableCell,0,2,5,0,2,58,2,0,2,0,3,6
TableCellCollection,0,2,0,0,2,20,2,0,3,0,2,0
TableCollection,0,2,0,0,2,20,2,0,3,0,2,0
TableRow,0,8,6,0,8,160,8,0,2,0,6,7
TableRowCollection,0,2,0,0,2,20,2,0,3,0,2,0
TextField,1,8,5,1,8,112,10,0,1,1,7,10
TextFieldCollection,0,2,0,0,2,20,2,0,3,0,2,0
ElementFactory,5,23,0,5,22,327,35,0,0,0,7,3
QuerySelectorConstraint,0,4,2,0,3,28,4,0,1,0,2,2
AnyConstraint,1,3,1,1,3,28,3,0,1,0,2,0
Constraint,1,9,0,1,9,227,16,12,0,0,6,35
ConstraintContext,1,3,0,1,3,54,6,0,0,0.33,1,21
AndConstraint,2,3,2,2,3,55,5,0,1,0,3,3
ComponentConstraint,1,3,1,1,3,39,5,0,1,0.33,5,1
PredicateConstraint,1,3,0,1,3,41,7,0,1,0.33,5,1
NoneConstraint,1,3,1,1,3,28,3,0,1,0,2,0
OrConstraint,2,3,0,2,3,37,5,0,1,0,3,1
AttributeConstraint,2,5,2,2,5,83,7,1,1,0.2,3,4
ElementConstraint,1,3,1,1,3,39,5,0,1,0.33,5,1
IndexConstraint,1,3,0,1,3,35,4,0,1,0,2,1
LabelTextConstraint,0,5,0,0,5,82,7,0,2,0,4,1
NotConstraint,1,3,0,1,3,30,4,0,1,0,3,1
ProximityTextConstraint,1,3,0,1,3,280,6,0,1,0,4,1
ElementExceptionBase,0,4,1,0,4,23,4,4,1,0,0,0
ElementDisabledException,0,2,0,0,2,15,2,0,2,0,1,1
ElementNotFoundException,0,4,0,0,4,33,7,0,2,0,2,1
ElementReadOnlyException,0,2,0,0,2,15,2,0,2,0,1,1
