Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Retrofit.Net,RestMethodInfo,D:\research\architectureSmells\repos\jordan-thoms_Retrofit.Net\Retrofit.Net\RestMethodInfo.cs,ParseMethodAttributes,The length of the statement  "                var methodAttribute = innerAttributes.FirstOrDefault(theAttribute => theAttribute.GetType() == typeof(RestMethodAttribute)) as RestMethodAttribute; " is 147.
Long Statement,Retrofit.Net,RestMethodInfo,D:\research\architectureSmells\repos\jordan-thoms_Retrofit.Net\Retrofit.Net\RestMethodInfo.cs,ParseMethodAttributes,The length of the statement  "                        throw new ArgumentException("Method " + methodInfo.Name + " contains multiple HTTP methods. Found " + RequestMethod  + " and " + methodAttribute.Method); " is 153.
