Method,LOC,CC,PC
AppBuilderExtension:UseProblemJsonExceptionFilter,5,1,1
ProblemJsonExceptionFilter:ProblemJsonExceptionFilter,3,1,2
ProblemJsonExceptionFilter:Invoke,19,3,1
ProblemJsonExceptionFilter:CreateResponse,13,2,1
ProblemJsonExceptionFilter:WriteResponse,9,1,2
ProblemJsonExceptionFilter:SupportProblemJson,8,1,1
HttpConfigurationExtension:UseProblemJsonErrorFormatter,3,1,1
ProblemJsonMediaTypeFormatter:ProblemJsonMediaTypeFormatter,4,1,0
ProblemJsonMediaTypeFormatter:SetDefaultContentHeaders,4,1,3
ProblemJsonMediaTypeFormatter:CanReadType,3,1,1
ProblemJsonMediaTypeFormatter:CanWriteType,3,1,1
ProblemJsonMediaTypeFormatter:WriteToStreamAsync,13,2,6
ProblemJsonMediaTypeMapping:ProblemJsonMediaTypeMapping,2,1,0
ProblemJsonMediaTypeMapping:TryMatchMediaType,4,1,2
