Method,LOC,CC,PC
Main:Main,6,1,0
Main:ScreenToTile,4,1,1
Main:SharplikeView_MouseDown,7,3,2
Main:SharplikeView_MouseUp,9,3,2
Main:SharplikeView_MouseMove,8,4,2
Main:EntityList_ItemDrag,3,1,2
Main:Main_DragOver,10,2,2
Main:Main_DragDrop,11,2,2
Main:Main_DragEnter,2,1,2
Main:Main_DragLeave,2,1,2
Main:Main_Load,93,15,6
Main:BuildButton,17,3,2
Main:SelectedSquareType,5,1,0
Main:SelectedEntityType,5,1,0
Main:btn_Click,9,3,2
Main:SharplikeView_Paint,3,1,2
Main:Main_FormClosed,4,1,2
Main:timer1_Tick,3,1,2
Main:ReplaceMap,15,3,1
Main:newToolStripMenuItem_Click,3,1,2
Main:openToolStripMenuItem_Click,13,4,2
Main:saveToolStripMenuItem_Click,5,3,2
Main:saveAsToolStripMenuItem_Click,12,4,2
Main:undoToolStripMenuItem1_Click,3,1,2
Main:redoToolStripMenuItem1_Click,3,1,2
Main:toolStripButton4_Click,3,1,2
Main:toolStripButton5_Click,3,1,2
Main:zToolStripMenuItem_Click,3,1,2
Main:zToolStripMenuItem1_Click,3,1,2
Program:Main,5,1,0
AbstractSelectionTool:AbstractSelectionTool,4,1,0
AbstractSelectionTool:borderupdate_Tick,2,1,2
AbstractSelectionTool:SetActive,7,1,2
AbstractSelectionTool:SetInactive,4,1,0
AbstractSelectionTool:Start,11,2,1
AbstractSelectionTool:End,7,1,1
AbstractSelectionTool:Run,8,1,1
ViewportTool:SetActive,3,1,2
ViewportTool:SetInactive,2,1,0
ViewportTool:Start,3,1,1
ViewportTool:End,2,1,1
ViewportTool:Run,4,1,1
LineTool:SetActive,3,1,2
LineTool:SetInactive,2,1,0
LineTool:Start,6,1,1
LineTool:End,20,4,1
LineTool:Run,16,6,1
LineTool:Line,43,6,2
CursorTool:SetActive,3,1,2
CursorTool:End,4,1,1
CursorTool:SetInactive,3,1,0
CursorTool:Start,8,2,1
CursorTool:Run,6,2,1
FloodTool:SetActive,3,1,2
FloodTool:SetInactive,2,1,0
FloodTool:Start,3,1,1
FloodTool:End,16,4,1
FloodTool:Run,2,1,1
FloodTool:Flood,26,5,2
RectangleTool:SetActive,4,1,2
RectangleTool:Start,4,1,1
RectangleTool:End,20,6,1
IMapTool:SetActive,1,1,2
IMapTool:SetInactive,1,1,0
IMapTool:Start,1,1,1
IMapTool:End,1,1,1
IMapTool:Run,1,1,1
SquareChange:SquareChange,5,1,1
SquareChange:PenChange_OnRedo,6,2,2
SquareChange:PenChange_OnUndo,6,2,2
SquareChange:AddOperation,8,2,3
PenTool:SetActive,3,1,2
PenTool:SetInactive,2,1,0
PenTool:Start,5,1,1
PenTool:End,5,1,1
PenTool:Run,14,3,1
Resources:Resources,2,1,0
