Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DialogueOption,0,1,2,0,0,18,2,0,0,0,0,3
Story,1,3,1,0,3,23,3,0,0,1,2,0
StoryPhase,1,2,3,0,1,29,2,0,0,1,1,2
StoryVisitor,1,3,0,0,3,19,3,0,0,1,2,1
Person,4,5,4,0,4,85,8,0,0,1,2,2
Relationship,4,5,4,1,2,125,12,0,0,1,2,2
RelationshipChange,5,6,0,0,5,87,9,0,0,0.97,4,0
Trait,1,4,4,0,4,42,5,0,0,0,1,3
TraitType,0,0,0,0,0,5,0,0,0,0,0,1
