Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbstractMap,6,33,3,3,25,501,69,1,1,0.88,12,7
CachingMode,0,0,0,0,0,7,0,0,0,0,0,4
AbstractCachingAlgorithm,1,7,0,0,7,69,12,1,0,0.43,6,0
PageCallbackInfo,0,1,3,0,1,21,1,0,0,0,1,2
ColdPage,0,2,0,0,2,11,2,0,1,0,2,1
Direction,0,0,0,0,0,14,0,0,0,0,0,10
DirectionUtils,0,1,0,0,1,29,10,0,0,0,1,1
EmptySquare,1,0,2,0,0,16,0,0,1,0,1,0
ErrorSquare,1,2,2,0,2,23,2,0,1,0.5,2,1
IPageCallbacker,0,0,0,0,0,8,0,1,0,0,0,2
MapStack,0,1,0,0,1,7,1,0,2,0,0,1
SleepMode,0,0,0,0,0,6,0,0,0,0,0,0
AbstractPage,7,13,3,3,12,237,55,2,1,0.96,9,3
AbstractSquare,1,2,5,0,2,43,2,6,1,0,3,9
BasicPage,0,3,0,0,3,13,3,0,2,0,1,1
Vector3,8,12,0,8,11,98,13,0,0,1,0,17
ZColdCachingAlgorithm,1,2,0,1,2,23,5,0,1,0.5,3,0
AbstractEntity,3,8,5,1,5,154,40,0,1,1,7,7
StairsDownSquare,1,3,2,1,3,32,4,0,2,0,4,0
StairsUpSquare,1,3,2,1,3,32,4,0,2,0,4,0
FloorSquare,1,2,2,1,2,24,2,0,2,0,2,0
WallSquare,3,4,4,1,2,82,6,0,2,0,3,0
