Namespace,Type,Method,LOC,CC,PC
Microsoft.Kinect.Toolkit,CallbackLock,CallbackLock,4,1,1
Microsoft.Kinect.Toolkit,CallbackLock,Dispose,7,2,0
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,ContextEventWrapper,5,1,1
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,ContextEventWrapper,2,1,0
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,AddHandler,6,2,1
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,RemoveHandler,24,4,1
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,Invoke,25,6,2
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,Dispose,4,1,0
Microsoft.Kinect.Toolkit,ContextEventWrapper<T>,SendOrPostDelegate,10,2,1
Microsoft.Kinect.Toolkit,ContextEventHandlerArgsWrapper,ContextEventHandlerArgsWrapper,5,1,3
Microsoft.Kinect.Toolkit,SynchronizationContextIdentifier,SynchronizationContextIdentifier,16,4,1
Microsoft.Kinect.Toolkit,SynchronizationContextIdentifier,GetHashCode,10,2,0
Microsoft.Kinect.Toolkit,SynchronizationContextIdentifier,Equals,10,2,1
Microsoft.Kinect.Toolkit,SynchronizationContextIdentifier,Equals,14,3,1
Microsoft.Kinect.Toolkit,ContextHandlerPair,ContextHandlerPair,4,1,2
Microsoft.Kinect.Toolkit,KinectChangedEventArgs,KinectChangedEventArgs,4,1,2
Microsoft.Kinect.Toolkit,KinectSensorChooser,Start,18,3,0
Microsoft.Kinect.Toolkit,KinectSensorChooser,Stop,18,3,0
Microsoft.Kinect.Toolkit,KinectSensorChooser,TryResolveConflict,6,1,0
Microsoft.Kinect.Toolkit,KinectSensorChooser,GetErrorStatusFromSensor,41,11,1
Microsoft.Kinect.Toolkit,KinectSensorChooser,KinectSensorsOnStatusChanged,18,4,2
Microsoft.Kinect.Toolkit,KinectSensorChooser,SetSensorAndStatus,22,4,3
Microsoft.Kinect.Toolkit,KinectSensorChooser,TryFindAndStartKinect,86,10,1
Microsoft.Kinect.Toolkit,KinectSensorChooser,RaisePropertyChanged,4,1,1
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,KinectSensorChooserUI,22,1,0
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnLoaded,7,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnUnloaded,6,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,ParentWindowOnDeactivated,3,1,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,ClosePopup,3,1,0
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OpenPopup,3,1,0
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnRootGridGotKeyboardFocus,6,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnRootGridMouseEnter,3,1,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,ExpandedPopupOnLayoutUpdated,4,1,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,ExpandedPopupOnOpened,12,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnExpandedPopupMouseLeave,3,1,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnPopupCloseCheckFired,7,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnPopupGridGotKeyboardFocus,27,3,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,OnVisualstateChanged,3,1,1
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,TellMeMoreLinkRequestNavigate,20,2,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,InitializeComponent,13,2,0
Microsoft.Kinect.Toolkit,KinectSensorChooserUI,Connect,108,22,2
Microsoft.Kinect.Toolkit,KinectSensorChooserUIViewModel,CanRetry,7,1,0
Microsoft.Kinect.Toolkit,KinectSensorChooserUIViewModel,IsListeningChanged,3,1,0
