Project,Namespace,Ca types,Ce types
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Areas.MyPluggableArea.Controllers,,
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Areas.MyPluggableArea,,
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Areas.MyPluggableArea.Views.Foo,,
PrecompiledMvcLibrary,ASP,,
PrecompiledMvcLibrary,MvcSample.Models,MvcSample.Controllers.AccountController,
PrecompiledMvcLibrary,PrecompiledMvcLibrary,,RazorGenerator.Mvc.PrecompiledMvcEngine
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Views.Account,,
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Views.Home,,
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Views.Shared,,
PrecompiledMvcLibrary,PrecompiledMvcLibrary.Views,,
