Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RazorGenerator.MsBuild,RazorCodeGen,C:\research\architectureSmells\repos\RazorGenerator_RazorGenerator\RazorGenerator.MsBuild\RazorGenerator.cs,ExecuteCore,The length of the statement  "                    string outputPath = Path.Combine(CodeGenDirectory' projectRelativePath.TrimStart(Path.DirectorySeparatorChar)) + langutil.GetCodeFileExtension(); " is 145.
Long Statement,RazorGenerator.MsBuild,RazorCodeGen,C:\research\architectureSmells\repos\RazorGenerator_RazorGenerator\RazorGenerator.MsBuild\RazorGenerator.cs,GetNamespace,The length of the statement  "            // To keep the namespace consistent with VS' need to generate a namespace based on the folder path if no namespace is specified. " is 128.
