Method,LOC,CC,PC
CommandLineUtil:ParseArgs,30,4,1
FileUtil:DetectEncoding,34,7,2
PathWatcher:PathWatcher,5,1,3
PathWatcher:Process,16,3,0
PathWatcher:ProcessFiles,13,2,2
PathWatcher:ProcessFile,16,2,1
PathWatcher:Stop,6,1,0
Program:Main,41,4,1
Program:ThrowInvalidArgs,3,1,0
Program:Log,12,1,3
Program:Escape,3,1,1
Program:LogError,4,1,1
Program:FormatTime,3,1,0
Program:InitLogging,5,1,0
LogShipper:LogShipper,6,1,3
LogShipper:Process,21,3,0
LogShipper:ShipLogData,29,8,1
LogShipper:ReadLine,45,6,2
LogShipper:FormatEncodingMessage,11,1,3
LogShipper:FindEndOffset,4,1,1
LogShipper:FindOffset,24,6,4
LogShipper:GetLastWriteTime,4,1,0
LogShipper:UpdateCurOffset,8,1,0
LogShipper:EnsureInitDone,15,2,0
LogShipper:OpenStream,4,1,0
