Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp' JetBrains.ReSharper.PostfixTemplates,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp.CSharpPostfixTemplateContext' JetBrains.ReSharper.PostfixTemplates.PostfixTemplatesManager<TPostfixTemplateContext>' JetBrains.ReSharper.PostfixTemplates.CSharpPostfixUtis
Unstable Dependency,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): JetBrains.ReSharper.PostfixTemplates,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp.CSharpPostfixUtis' JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp.RazorUtil
Unstable Dependency,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.LookupItems,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): JetBrains.ReSharper.PostfixTemplates,JetBrains.ReSharper.PostfixTemplates.LookupItems.RazorUtil
Unstable Dependency,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Settings,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): JetBrains.ReSharper.PostfixTemplates,JetBrains.ReSharper.PostfixTemplates.Settings.IPostfixTemplateMetadata' JetBrains.ReSharper.PostfixTemplates.Settings.PostfixTemplateAttribute
God Component,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Templates.CSharp,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ParseStringTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.TryParseStringTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CheckNotNullTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CheckIsNullTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ForLoopPostfixTemplateInfo' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.IntroduceFieldTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.IntroduceMemberPostfixTemplateInfo' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.IntroducePropertyTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.PostfixUsingTemplateInfo' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.AssignmentExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixAwaitExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CastExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CheckForNullPostfixTemplateInfo' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixCheckForNullStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixCheckForNullExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ForLoopTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpForLoopStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ForReverseLoopTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpRevereForLoopStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ElseStatementTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixInvertedIfStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.IfStatementTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixIfStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.LockStatementTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixLockStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixObjectCreationExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ParenthesizedExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixParenthsizedExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.SelectExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.SwitchStatementTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixSwitchStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixThrowStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.TypeOfExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixTypeOfExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.UsingStatementTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.WhileLoopTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixWhileStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.ArgumentExpressionTemplate' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixAssignmentStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixCastExpressionBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixForEachStatementBehavior' JetBrains.ReSharper.PostfixTemplates.Templates.CSharp.CSharpPostfixForEachExpressionBehavior
Feature Concentration,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.CodeCompletion,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PostfixTemplatesFilter]' [PostfixFilterIds]' [FilterAggregateAction]' [FilterAggregateInvertAction]' [PostfixTemplatesItemProviderBase<TCodeCompletionContext'TPostfixTemplateContext>]' [CodeCompletionPostfixExecutionContext]' [PostfixTemplateMatcher]' [PostfixTemplatePresentation]. LCC (Lack of Component Cohesion) = 1,JetBrains.ReSharper.PostfixTemplates.CodeCompletion.PostfixFilterIds' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.FilterAggregateAction' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.FilterAggregateInvertAction' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.PostfixTemplatesItemProviderBase<TCodeCompletionContext'TPostfixTemplateContext>' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CodeCompletionPostfixExecutionContext' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.PostfixTemplateMatcher' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.PostfixTemplatePresentation
Feature Concentration,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CSharpEnumCaseItemProvider' EnumCaseInfo]' [EnumCaseCheckBehavior]' [CSharpLengthCountItemProvider]' [InvertedTextualMatcher]' [InvertedItemPresentation]' [CSharpPostfixTemplatesItemProvider]' [CSharpStaticMethodsItemProvider' DeclaredTypesCollector' StaticMethodsByFirstArgumentTypeFilter]' [StaticMethodBehavior]' [CSharpTypeParameterFromUsageItemProvider' TypeParameterFromUsageBehavior]. LCC (Lack of Component Cohesion) = 0.69,JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.CSharpEnumCaseItemProvider' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.EnumCaseInfo' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.CSharpTypeParameterFromUsageItemProvider' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.TypeParameterFromUsageBehavior' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.EnumCaseCheckBehavior' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.CSharpLengthCountItemProvider' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.InvertedTextualMatcher' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.InvertedItemPresentation' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.CSharpPostfixTemplatesItemProvider' JetBrains.ReSharper.PostfixTemplates.CodeCompletion.CSharp.StaticMethodBehavior
Feature Concentration,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CSharpPostfixTemplateContext' CSharpBrokenStatementPostfixTemplateContext' CSharpReferenceExpressionPostfixTemplateContext' CSharpReferenceNamePostfixTemplateContext' CSharpPostfixTemplateContextFactory' CSharpPostfixExpressionContext]' [CSharpPostfixTemplatesManager]. LCC (Lack of Component Cohesion) = 0.29,JetBrains.ReSharper.PostfixTemplates.Contexts.CSharp.CSharpPostfixTemplatesManager
Feature Concentration,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IPostfixTemplateMetadata' PostfixTemplateRegistration]' [IPostfixTemplatesManager' PostfixTemplatesManager<TPostfixTemplateContext>' PostfixTemplateAttribute]' [PostfixTemplatesTabTracker]' [ExpandPostfixTemplateHandler]' [CommonUtils]' [ExpressionChooser]' [CSharpPostfixUtis]' [RazorUtil]' [TypeUtils' CanInstantiate]' [ZoneMarker]. LCC (Lack of Component Cohesion) = 0.71,JetBrains.ReSharper.PostfixTemplates.IPostfixTemplateMetadata' JetBrains.ReSharper.PostfixTemplates.PostfixTemplateRegistration' JetBrains.ReSharper.PostfixTemplates.TypeUtils' JetBrains.ReSharper.PostfixTemplates.CanInstantiate' JetBrains.ReSharper.PostfixTemplates.PostfixTemplatesTabTracker' JetBrains.ReSharper.PostfixTemplates.ExpandPostfixTemplateHandler' JetBrains.ReSharper.PostfixTemplates.CommonUtils' JetBrains.ReSharper.PostfixTemplates.ExpressionChooser' JetBrains.ReSharper.PostfixTemplates.CSharpPostfixUtis' JetBrains.ReSharper.PostfixTemplates.RazorUtil' JetBrains.ReSharper.PostfixTemplates.ZoneMarker
Feature Concentration,PostfixTemplates.R92,JetBrains.ReSharper.PostfixTemplates.Settings,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CodeCompletionSettingsAccessor]' [PostfixOptionsPage' PostfixTemplateViewModel]' [PostfixOptionsViewModel' PostfixTemplatesSettingsAccessor]' [PostfixTemplatesSettings]. LCC (Lack of Component Cohesion) = 0.67,JetBrains.ReSharper.PostfixTemplates.Settings.PostfixOptionsViewModel' JetBrains.ReSharper.PostfixTemplates.Settings.PostfixTemplatesSettingsAccessor' JetBrains.ReSharper.PostfixTemplates.Settings.CodeCompletionSettingsAccessor' JetBrains.ReSharper.PostfixTemplates.Settings.PostfixTemplatesSettings
