Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Thinktecture.Samples,IdentityController,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Controllers\IdentityController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Thinktecture.Samples,WebApiApplication,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Global.asax.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,ApiDescriptionExtensions,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\ApiDescriptionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,HelpPageAreaRegistration,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\HelpPageAreaRegistration.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,HelpPageConfigurationExtensions,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\HelpPageConfigurationExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,ImageSample,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\SampleGeneration\ImageSample.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Imperative Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,ObjectGenerator,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\SampleGeneration\ObjectGenerator.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: GenerateObject
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage,XmlDocumentationProvider,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\XmlDocumentationProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Areas.HelpPage.Controllers,HelpController,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Areas\HelpPage\Controllers\HelpController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,ResourceServer__Web_API_v1_.Controllers,HomeController,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Controllers\HomeController.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Thinktecture.Samples.Models,ViewClaim,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\ResourceServer (Web API v1)\Models\ViewClaims.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Type' Value
