Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Thinktecture.Samples,Program,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\Clients\OAuth2 ResourceOwnerPasswordFlow\Program.cs,RequestToken,The length of the statement  "	var client = new OAuth2Client (new Uri (Constants.AS.OAuth2TokenEndpoint)' Constants.Clients.ResourceOwnerClient' Constants.Clients.ResourceOwnerClientSecret); " is 159.
Long Statement,Thinktecture.Samples,Program,F:\newReposMay17\IdentityModel_AuthorizationServer\samples\Flows\Clients\OAuth2 ResourceOwnerPasswordFlow\Program.cs,RefreshToken,The length of the statement  "	var client = new OAuth2Client (new Uri (Constants.AS.OAuth2TokenEndpoint)' Constants.Clients.ResourceOwnerClient' Constants.Clients.ResourceOwnerClientSecret); " is 159.
