Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,Jeffijoe.MessageFormat,Jeffijoe.MessageFormat,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Jeffijoe.MessageFormat' Jeffijoe.MessageFormat.Formatting,Jeffijoe.MessageFormat.FormatterNotFoundException' Jeffijoe.MessageFormat.Formatting.FormatterRequest' Jeffijoe.MessageFormat.Formatting.IFormatter
Unstable Dependency,Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Formatting,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Formatting.IMessageFormatter
Feature Concentration,Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Formatting,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFormatter' FormatterRequest' IFormatter' IFormatterLibrary' ParsedArguments' FormatterLibrary]' [FormatterExtension]' [KeyedBlock]' [VariableNotFoundException]. LCC (Lack of Component Cohesion) = 0.44,Jeffijoe.MessageFormat.Formatting.FormatterExtension' Jeffijoe.MessageFormat.Formatting.KeyedBlock' Jeffijoe.MessageFormat.Formatting.VariableNotFoundException
Feature Concentration,Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Parsing,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FormatterRequestCollection' IFormatterRequestCollection' PatternParser' ILiteralParser' LiteralParser' IPatternParser' Literal]' [MalformedLiteralException]' [UnbalancedBracesException]. LCC (Lack of Component Cohesion) = 0.33,Jeffijoe.MessageFormat.Parsing.MalformedLiteralException' Jeffijoe.MessageFormat.Parsing.UnbalancedBracesException
Scattered Functionality,Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Formatting.Formatters,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Jeffijoe.MessageFormat.Formatting' Jeffijoe.MessageFormat,Jeffijoe.MessageFormat.Formatting.BaseFormatter' Jeffijoe.MessageFormat.IMessageFormatter
