Namespace,Type,Method,LOC,CC,PC
NzbDrone.Windows.Disk,DiskProvider,GetDiskFreeSpaceEx,0,1,4
NzbDrone.Windows.Disk,DiskProvider,CreateHardLink,0,1,3
NzbDrone.Windows.Disk,DiskProvider,GetAvailableSpace,7,2,1
NzbDrone.Windows.Disk,DiskProvider,InheritFolderPermissions,6,1,1
NzbDrone.Windows.Disk,DiskProvider,SetPermissions,2,1,4
NzbDrone.Windows.Disk,DiskProvider,CopyPermissions,2,1,3
NzbDrone.Windows.Disk,DiskProvider,GetTotalSize,7,2,1
NzbDrone.Windows.Disk,DiskProvider,DriveFreeSpaceEx,15,3,1
NzbDrone.Windows.Disk,DiskProvider,DriveTotalSizeEx,15,3,1
NzbDrone.Windows.Disk,DiskProvider,TryCreateHardLink,11,1,2
NzbDrone.Windows.EnvironmentInfo,WindowsVersionInfo,WindowsVersionInfo,3,1,1
NzbDrone.Windows.EnvironmentInfo,WindowsVersionInfo,Read,5,1,0
NzbDrone.Windows.EnvironmentInfo,WindowsVersionInfo,IsServer,20,3,0
