Namespace,Type,Method,LOC,CC,PC
NzbDrone.Api.Blacklist,BlacklistModule,BlacklistModule,5,1,1
NzbDrone.Api.Blacklist,BlacklistModule,GetBlacklist,4,1,1
NzbDrone.Api.Blacklist,BlacklistModule,DeleteBlacklist,3,1,1
NzbDrone.Api.Blacklist,BlacklistResourceMapper,MapToResource,16,2,1
NzbDrone.Api.Calendar,CalendarFeedModule,CalendarFeedModule,6,1,2
NzbDrone.Api.Calendar,CalendarFeedModule,GetCalendarFeed,100,15,0
NzbDrone.Api.Calendar,CalendarModule,CalendarModule,3,1,4
NzbDrone.Api.Calendar,CalendarModule,GetCalendar,13,4,0
NzbDrone.Api.Commands,CommandModule,CommandModule,10,1,3
NzbDrone.Api.Commands,CommandModule,GetCommand,3,1,1
NzbDrone.Api.Commands,CommandModule,StartCommand,8,1,1
NzbDrone.Api.Commands,CommandModule,GetStartedCommands,3,1,0
NzbDrone.Api.Commands,CommandModule,Handle,10,2,1
NzbDrone.Api.Commands,CommandModule,SendUpdates,11,2,0
NzbDrone.Api.Commands,CommandResourceMapper,ToResource,20,2,1
NzbDrone.Api.Commands,CommandResourceMapper,ToResource,3,1,1
NzbDrone.Api.Config,DownloadClientConfigModule,DownloadClientConfigModule,2,1,1
NzbDrone.Api.Config,DownloadClientConfigModule,ToResource,3,1,1
NzbDrone.Api.Config,DownloadClientConfigResourceMapper,ToResource,10,1,1
NzbDrone.Api.Config,HostConfigModule,HostConfigModule,23,1,3
NzbDrone.Api.Config,HostConfigModule,GetHostConfig,11,2,0
NzbDrone.Api.Config,HostConfigModule,GetHostConfig,3,1,1
NzbDrone.Api.Config,HostConfigModule,SaveHostConfig,11,2,1
NzbDrone.Api.Config,HostConfigResourceMapper,ToResource,35,1,2
NzbDrone.Api.Config,IndexerConfigModule,IndexerConfigModule,10,1,1
NzbDrone.Api.Config,IndexerConfigModule,ToResource,3,1,1
NzbDrone.Api.Config,IndexerConfigResourceMapper,ToResource,9,1,1
NzbDrone.Api.Config,MediaManagementConfigModule,MediaManagementConfigModule,5,1,2
NzbDrone.Api.Config,MediaManagementConfigModule,ToResource,3,1,1
NzbDrone.Api.Config,MediaManagementConfigResourceMapper,ToResource,21,1,1
NzbDrone.Api.Config,NamingConfigModule,NamingConfigModule,17,1,4
