Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common' NzbDrone.Common.Instrumentation' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.Instrumentation.CleansingJsonVisitor' NzbDrone.Common.Instrumentation.GlobalExceptionHandlers' NzbDrone.Common.Instrumentation.LogEventExtensions' NzbDrone.Common.Instrumentation.NzbDroneLogger' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common' NzbDrone.Common.EnvironmentInfo' NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo' NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common' NzbDrone.Common.Instrumentation' NzbDrone.Common.EnvironmentInfo' NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.Instrumentation.CleansingJsonVisitor' NzbDrone.Common.Instrumentation.GlobalExceptionHandlers' NzbDrone.Common.Instrumentation.LogEventExtensions' NzbDrone.Common.Instrumentation.NzbDroneLogger' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo' NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Composition,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Composition' NzbDrone.Common' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.Composition.Container' NzbDrone.Common.Composition.ContainerBuilderBase' NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Composition,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Composition' NzbDrone.Common' NzbDrone.Common.Instrumentation' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.Composition.Container' NzbDrone.Common.Composition.ContainerBuilderBase' NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.Instrumentation.CleansingJsonVisitor' NzbDrone.Common.Instrumentation.GlobalExceptionHandlers' NzbDrone.Common.Instrumentation.LogEventExtensions' NzbDrone.Common.Instrumentation.NzbDroneLogger' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Composition,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Composition' NzbDrone.Common' NzbDrone.Common.EnvironmentInfo' NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.Composition.Container' NzbDrone.Common.Composition.ContainerBuilderBase' NzbDrone.Common.ArchiveService' NzbDrone.Common.ServiceFactory' NzbDrone.Common.ServiceProvider' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo' NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Disk,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Disk,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo' NzbDrone.Common.EnsureThat,NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo' NzbDrone.Common.EnsureThat.EnsureBoolExtensions' NzbDrone.Common.EnsureThat.EnsureStringExtensions
Cyclic Dependency,NzbDrone.Common,NzbDrone.Common.Disk,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: NzbDrone.Common.Disk' NzbDrone.Common.EnvironmentInfo' NzbDrone.Common.Instrumentation' NzbDrone.Common.EnvironmentInfo,NzbDrone.Common.Disk.FileSystemLookupService' NzbDrone.Common.Disk.DiskProviderBase' NzbDrone.Common.EnvironmentInfo.AppFolderFactory' NzbDrone.Common.EnvironmentInfo.RuntimeInfo' NzbDrone.Common.Instrumentation.CleansingJsonVisitor' NzbDrone.Common.Instrumentation.GlobalExceptionHandlers' NzbDrone.Common.Instrumentation.LogEventExtensions' NzbDrone.Common.Instrumentation.NzbDroneLogger
