Architecture smell,Project,Namespace,Cause,Responsible Classes
Unstable Dependency,NzbDrone.Api,NzbDrone.Api.Frontend,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): NzbDrone.Api.Frontend.Mappers,NzbDrone.Api.Frontend.IMapHttpRequestsToDisk
Ambiguous Interface,NzbDrone.Api,NzbDrone.Api.Logs,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: LogResourceMapper,NzbDrone.Api.Logs.LogResourceMapper
Ambiguous Interface,NzbDrone.Api,NzbDrone.Api.REST,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ResourceValidator<TResource>,NzbDrone.Api.REST.ResourceValidator<TResource>
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Authentication,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IAuthenticationService' AuthenticationService' EnableAuthInNancy' NzbDroneUser]' [AuthenticationModule' LoginResource]. LCC (Lack of Component Cohesion) = 0.33,NzbDrone.Api.Authentication.AuthenticationModule' NzbDrone.Api.Authentication.LoginResource
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Indexers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ReleaseModuleBase' ReleasePushModule' ReleaseModule' ReleaseResource' ReleaseResourceMapper]' [IndexerModule' IndexerResource]. LCC (Lack of Component Cohesion) = 0.29,NzbDrone.Api.Indexers.IndexerModule' NzbDrone.Api.Indexers.IndexerResource
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Config,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UiConfigModule' UiConfigResource' UiConfigResourceMapper]' [DownloadClientConfigModule' DownloadClientConfigResource' DownloadClientConfigResourceMapper]' [HostConfigModule' HostConfigResource' HostConfigResourceMapper]' [IndexerConfigModule' IndexerConfigResource' IndexerConfigResourceMapper]' [MediaManagementConfigModule' MediaManagementConfigResource' MediaManagementConfigResourceMapper]' [NamingConfigModule' NamingConfigResource' NamingConfigResourceMapper' NamingSampleResource]' [NzbDroneConfigModule<TResource>]. LCC (Lack of Component Cohesion) = 0.35,NzbDrone.Api.Config.UiConfigModule' NzbDrone.Api.Config.UiConfigResource' NzbDrone.Api.Config.UiConfigResourceMapper' NzbDrone.Api.Config.DownloadClientConfigModule' NzbDrone.Api.Config.DownloadClientConfigResource' NzbDrone.Api.Config.DownloadClientConfigResourceMapper' NzbDrone.Api.Config.HostConfigModule' NzbDrone.Api.Config.HostConfigResource' NzbDrone.Api.Config.HostConfigResourceMapper' NzbDrone.Api.Config.IndexerConfigModule' NzbDrone.Api.Config.IndexerConfigResource' NzbDrone.Api.Config.IndexerConfigResourceMapper' NzbDrone.Api.Config.MediaManagementConfigModule' NzbDrone.Api.Config.MediaManagementConfigResource' NzbDrone.Api.Config.MediaManagementConfigResourceMapper' NzbDrone.Api.Config.NzbDroneConfigModule<TResource>
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Episodes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EpisodeModule' EpisodeModuleWithSignalR' EpisodeResource' EpisodeResourceMapper]' [RenameEpisodeModule]' [RenameEpisodeResource' RenameEpisodeResourceMapper]. LCC (Lack of Component Cohesion) = 0.43,NzbDrone.Api.Episodes.RenameEpisodeResource' NzbDrone.Api.Episodes.RenameEpisodeResourceMapper' NzbDrone.Api.Episodes.RenameEpisodeModule
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Logs,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LogFileModule' LogFileModuleBase' LogFileResource' UpdateLogFileModule]' [LogModule' LogResourceMapper' LogResource]. LCC (Lack of Component Cohesion) = 0.29,NzbDrone.Api.Logs.LogModule' NzbDrone.Api.Logs.LogResourceMapper' NzbDrone.Api.Logs.LogResource
Feature Concentration,NzbDrone.Api,NzbDrone.Api,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NancyBootstrapper' TinyIoCNancyBootstrapper]' [NzbDroneApiModule]' [NzbDroneFeedModule]' [NzbDroneRestModule<TResource>]' [NzbDroneRestModuleWithSignalR<TResource'TModel>]' [PagingResource<TResource>]' [PagingResourceMapper]' [ProviderModuleBase<TProviderResource'TProvider'TProviderDefinition>' ProviderResource]' [ResourceChangeMessage<TResource>]. LCC (Lack of Component Cohesion) = 0.82,NzbDrone.Api.ProviderModuleBase<TProviderResource'TProvider'TProviderDefinition>' NzbDrone.Api.ProviderResource' NzbDrone.Api.NzbDroneApiModule' NzbDrone.Api.NzbDroneFeedModule' NzbDrone.Api.NzbDroneRestModule<TResource>' NzbDrone.Api.NzbDroneRestModuleWithSignalR<TResource'TModel>' NzbDrone.Api.PagingResource<TResource>' NzbDrone.Api.PagingResourceMapper' NzbDrone.Api.ResourceChangeMessage<TResource>
Feature Concentration,NzbDrone.Api,NzbDrone.Api.Profiles,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LegacyProfileModule]' [ProfileModule' ProfileResource' ProfileResourceMapper' ProfileQualityItemResource' AllowedValidator<T>]' [ProfileSchemaModule]' [ProfileValidation]. LCC (Lack of Component Cohesion) = 0.5,NzbDrone.Api.Profiles.LegacyProfileModule' NzbDrone.Api.Profiles.ProfileSchemaModule' NzbDrone.Api.Profiles.ProfileValidation
