Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,NzbDrone.Common,ConvertBase32,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\ConvertBase32.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,NzbDrone.Common.Cloud,ISonarrCloudRequestBuilder,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Cloud\SonarrCloudRequestBuilder.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Services' SkyHookTvdb
Imperative Abstraction,NzbDrone.Common.Disk,FileSystemLookupService,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Disk\FileSystemLookupService.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: LookupContents
Unutilized Abstraction,NzbDrone.Common.Disk,RelativeFileSystemModel,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Disk\RelativeFileSystemModel.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Disk,DestinationAlreadyExistsException,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Disk\DestinationAlreadyExistsException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Disk,NotParentException,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Disk\NotParentException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,NzbDrone.Common.EnvironmentInfo,IPlatformInfo,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\EnvironmentInfo\IPlatformInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Version
Unnecessary Abstraction,NzbDrone.Common.EnvironmentInfo,IAppFolderInfo,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\EnvironmentInfo\AppFolderInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: AppDataFolder' TempFolder' StartUpFolder
Unnecessary Abstraction,NzbDrone.Common.EnvironmentInfo,IOsInfo,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\EnvironmentInfo\OsInfo.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Version' Name' FullName
Unnecessary Abstraction,NzbDrone.Common.EnvironmentInfo,IStartupContext,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\EnvironmentInfo\StartupContext.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Flags' Args' InstallService' UninstallService' PreservedArguments
Unutilized Abstraction,NzbDrone.Common.Exceptions,SonarrStartupException,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Exceptions\SonarrStartupException.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Extensions,DictionaryExtensions,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Extensions\DictionaryExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Extensions,Base64Extensions,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Extensions\Base64Extensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Extensions,DateTimeExtensions,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Extensions\DateTimeExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,NzbDrone.Common.Extensions,ExceptionExtensions,C:\repos\Sonarr_Sonarr\src\NzbDrone.Common\Extensions\ExceptionExtensions.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
