Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AccountItem,6,2,4,6,2,54,4,0,0,0.5,2,2
PlayerItem,1,1,6,1,1,68,1,0,0,0,0,6
PlaylistItem,1,1,9,1,1,110,1,0,0,0,0,4
VideoItem,1,1,17,1,1,135,1,0,0,0,0,6
ModalLinkSettings,2,5,2,1,5,70,10,0,0,0.9,1,1
Constants,22,0,0,22,0,33,0,0,0,0,0,6
PlayerLibraryItem,1,3,1,1,3,35,5,0,0,0.67,2,4
PlaylistLibraryItem,1,3,1,1,3,35,5,0,0,0.67,2,2
VideoLibraryItem,1,3,1,1,3,35,5,0,0,0.67,2,3
XmlNodeExtensions,0,1,0,0,1,7,1,0,0,0,0,0
PlayerExtensions,0,22,0,0,20,144,27,0,0,0,4,0
BCPlaylistExtensions,0,3,0,0,2,83,20,0,0,0,5,0
UpdateType,0,0,0,0,0,6,0,0,0,0,0,2
SitecoreItemExtensions,0,7,0,0,7,159,11,0,0,0,0,0
StringExtensions,0,1,0,0,1,43,1,0,0,0,0,0
DateTimeExtensions,0,1,0,0,1,12,1,0,0,0,0,0
BCVideoExtensions,0,3,0,0,2,92,17,0,0,0,5,0
EmbedVideoForm,11,2,1,0,0,191,27,0,0,0.36,8,0
InsertVideoForm,11,2,1,0,0,199,29,0,0,0.36,9,0
BrightcoveVideoField,4,7,5,0,3,200,27,0,0,0.93,0,0
BrightcoveVideoHandler,0,2,1,0,1,94,26,0,0,0,5,0
GetRTEFieldValue,0,2,0,0,1,19,3,0,0,0,0,0
VideoPlayerWebControl,0,1,0,0,0,91,15,0,0,0,6,0
UpdateInsertPair,2,0,0,2,0,5,0,0,0,0,0,2
