Method,LOC,CC,PC
Account:Account,10,1,0
Account:GenerateKeyPair,6,2,0
Account:GetAddressString,3,1,0
Account:GetBalance,3,1,0
Account:AddTransactions,8,3,2
Account:SendTx,8,2,1
Account:SendTx,29,6,3
Account:AccountXMLSave,24,2,1
Account:AccountXMLLoad,63,12,1
MicroCashHelper:ToHex,6,3,1
MicroCashHelper:MoneyToString,3,1,1
Form1:DoConnectionPanel,79,2,0
Form1:m_ConnectTypeIP_Validating,3,1,2
Form1:ResizeConnectionPanel,22,1,1
Form1:connectionPanelTimerEvent,24,5,0
Form1:connectMouseEnter,6,2,2
Form1:connectMouseLeave,6,2,2
Form1:connectMouseClick,13,2,2
Form1:onConnectTypeChange,4,1,2
Form1:AddLogItem,7,2,1
Form1:selectConnectType,10,2,1
Form2:Form2,3,1,0
Form2:Form2_Load,25,2,2
Form2:IsValidFilename,13,3,1
Form2:VerifyDetails,13,4,3
Form2:button1_Click,10,1,2
Form2:OnTextChanged,22,5,2
ImageMenu:ImageMenu,6,1,3
ImageMenu:GetMenu,3,1,0
ImageMenu:AddItem,11,1,2
ImageMenu:AddSeparator,10,1,0
ImageMenu:Show,4,1,0
ImageMenu:MeasureItemMenuItemCopy,23,5,2
ImageMenu:DrawMenuItemCopy,51,7,2
ThinUser:ThinUser,4,1,0
ThinUser:Create,6,1,3
ThinUser:AddNewAccount,6,1,1
ThinUser:Save,27,3,0
ThinUser:LoadFromFile,52,8,1
MicroCashKeyPair:MicroCashKeyPair,28,2,1
MicroCashKeyPair:SetKeyByString,7,1,2
MicroCashKeyPair:ConvertPubKeyToAddress,24,6,1
MicroCashKeyPair:GetAddressString,4,1,0
MicroCashKeyPair:GetAddressBytes,3,1,0
MicroCashKeyPair:HexString2Bytes,18,2,1
MicroCashKeyPair:bytesToHexString,12,3,1
MicroCashKeyPair:Sign,28,3,1
MicroCashAddress:MicroCashAddress,6,1,0
MicroCashAddress:MicroCashAddress,7,1,1
MicroCashAddress:MicroCashAddress,6,1,1
MicroCashAddress:IsLongAddress,3,1,0
MicroCashAddress:IsValid,3,1,0
MicroCashAddress:GetInfoBytes,3,1,0
MicroCashAddress:GetAddressBytes,3,1,0
MicroCashAddress:GetAddressString,3,1,0
MicroCashAddress:GetAddressInfoString,3,1,0
MicroCashAddress:GetPaymentCodeString,3,1,0
MicroCashAddress:GetPaymentAmount,3,1,0
MicroCashAddress:GetPaymentAmountInfoString,10,3,0
MicroCashAddress:EncodeAddress,43,5,2
MicroCashAddress:SetInfo,9,4,1
MicroCashAddress:SetAmount,3,1,1
MicroCashAddress:SetString,91,20,1
MicroCashAddress:EncodeChar,4,1,1
MicroCashAddress:EncodeBase32,17,4,1
MicroCashAddress:DecodeChar,6,1,1
MicroCashAddress:AddByte,11,2,2
MicroCashAddress:DecodeBase32,23,4,1
GradientPanel:GradientPanel,4,1,3
GradientPanel:SetColor,5,1,2
GradientPanel:OnSizeChanged,4,1,1
GradientPanel:OnPaint,5,1,1
GradientPanel:PaintGradient,19,9,0
AccountItemGUI:Dispose,23,13,1
AccountItemGUI:Dispose,4,1,0
AccountItemGUI:AccountItemGUI,68,1,9
AccountItemGUI:SetIcon,4,1,1
AccountItemGUI:SetEnabled,11,2,1
AccountItemGUI:SetBalance,5,1,1
AccountItemGUI:SetName,3,1,1
AccountItemGUI:Resize,15,1,0
AccountItemGUI:iconMouseEnter,6,3,2
AccountItemGUI:iconMouseLeave,4,2,2
AccountItemGUI:iconMouseClick,4,1,2
AccountItemGUI:addressMouseEnter,7,2,2
AccountItemGUI:addressMouseLeave,5,1,2
AccountItemGUI:addressMouseClick,3,1,2
AccountItemGUI:onEditLostFocus,7,1,2
AccountItemGUI:KeyDown,4,2,2
AccountItemGUI:accountMouseEnter,7,2,2
AccountItemGUI:accountMouseLeave,5,1,2
AccountItemGUI:accountMouseClick,5,1,2
AccountItemGUI:General_MouseEnter,4,2,2
Program:Main,13,2,0
Blake512:Blake512,5,1,0
Blake512:BytesToUInt64,3,1,2
Blake512:UInt64ToBytes,6,2,3
Blake512:RotateRight,3,1,2
Blake512:G,13,1,6
Blake512:Compress,37,13,2
Blake512:Initialize,16,1,0
Blake512:HashCore,24,4,3
Blake512:HashFinal,35,6,0
MicroCashTransaction:MicroCashTransaction,8,1,0
MicroCashTransaction:GetByteBuffer,17,3,1
MicroCashTransaction:GetHash,7,3,1
RpcErrorResponse:RpcErrorResponse,2,1,0
RpcError:RpcError,2,1,0
JsonCommand:JsonCommand,6,1,1
JsonCommand:JsonCommand,6,1,2
JsonHelper:GetObjectFromJsonRPC,3,1,3
JsonHelper:GetObjectFromJsonRPC,57,8,5
JsonHelper:GetObjectFromHTML,19,4,1
JsonResponse:JsonResponse,2,1,0
JsonResponse:JsonResponse,3,1,1
JsonResponse:JsonResponse,5,1,3
MicroCashRpcClient:MicroCashRpcClient,3,1,1
MicroCashRpcClient:GetInfo,6,1,0
MicroCashRpcClient:GetBalance,8,3,1
MicroCashRpcClient:GetHistory,9,1,2
MicroCashRpcClient:SendTransaction,8,1,1
MicroCashRpcClient:GetTransactions,6,1,0
Resources:Resources,2,1,0
