Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,Orientation,Activity1,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\Activity1.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orientation,Resource,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\Resources\Resource.designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orientation,Attribute,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\Resources\Resource.designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orientation,Drawable,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\Resources\Resource.designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Orientation,Style,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\Resources\Resource.designer.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,LayoutSample,LayoutSample,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,LayoutSample,LayoutSample,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  LayoutSample (D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs' [44' 78])' OrientationSample (D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\OrientationSample.cs' [44' 78])
Duplicate Abstraction,LayoutSample,LayoutSample,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  LayoutSample (D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs' [82' 232])' OrientationSample (D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\OrientationSample.cs' [82' 232])
Rebellious Hierarchy,LayoutSample,LayoutSample,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\LayoutSample.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: UnloadContent
Rebellious Hierarchy,OrientationSample,OrientationSample,D:\research\architectureSmells\repos\CartBlanche_MonoGame-Samples\Orientation\OrientationSample.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: UnloadContent
