Method,LOC,CC,PC
Game1:Game1,13,1,0
Game1:Initialize,4,1,0
Game1:LoadContent,12,1,0
Game1:UnloadContent,16,3,0
Game1:Update,11,2,1
Game1:Draw,82,7,1
Game1:GrabScreenshot,5,1,1
Program:FinishedLaunching,5,1,1
Program:Main,3,1,1
