Namespace,Type,Method,LOC,CC,PC
Orientation,Activity1,OnCreate,8,1,1
Orientation,Resource,Resource,3,1,0
Orientation,Resource,UpdateIdValues,2,1,0
Orientation,Attribute,Attribute,2,1,0
Orientation,Drawable,Drawable,2,1,0
Orientation,Style,Style,2,1,0
LayoutSample,LayoutSample,LayoutSample,36,1,0
LayoutSample,LayoutSample,Initialize,5,1,0
LayoutSample,LayoutSample,LoadContent,6,1,0
LayoutSample,LayoutSample,UnloadContent,3,1,0
LayoutSample,LayoutSample,Update,43,6,1
LayoutSample,LayoutSample,Draw,27,2,1
OrientationSample,OrientationSample,OrientationSample,36,1,0
OrientationSample,OrientationSample,Initialize,5,1,0
OrientationSample,OrientationSample,LoadContent,6,1,0
OrientationSample,OrientationSample,UnloadContent,3,1,0
OrientationSample,OrientationSample,Update,43,6,1
OrientationSample,OrientationSample,Draw,27,2,1
