Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Snowflake.Shell.Windows,SnowflakeShell,C:\repos\SnowflakePowered_snowflake\src\Snowflake.Bootstrap.Windows\SnowflakeShell.cs,StartCore,The length of the statement  "           /* this.loadedCore.Get<IServerManager>().RegisterServer("ThemeServer"' new ThemeServer(Path.Combine(this.loadedCore.AppDataDirectory' "themes"))); " is 146.
Long Statement,Snowflake.Shell.Windows,SnowflakeShell,C:\repos\SnowflakePowered_snowflake\src\Snowflake.Bootstrap.Windows\SnowflakeShell.cs,StartCore,The length of the statement  "                im.GetConnectedDevices().First()' MappedControllerElementCollection.GetDefaultMappings(im.ControllerLayout' this.loadedCore.Get<IStoneProvider>().Controllers["NES_CONTROLLER"])); " is 178.
