Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,AsterNET,AsterNET,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET' AsterNET.Manager.Response,AsterNET.Helper' AsterNET.Manager.Response.GetConfigResponse
Cyclic Dependency,AsterNET,AsterNET,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET' AsterNET.Manager' AsterNET.Manager.Event,AsterNET.Helper' AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent
Cyclic Dependency,AsterNET,AsterNET,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET' AsterNET.Manager.Event' AsterNET.Manager' AsterNET.Manager.Event,AsterNET.Helper' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent' AsterNET.Manager.ManagerConnection
Cyclic Dependency,AsterNET,AsterNET,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET' AsterNET.Manager' AsterNET.Manager.Event' AsterNET.Manager' AsterNET.Manager.Event,AsterNET.Helper' AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent
Cyclic Dependency,AsterNET,AsterNET.FastAGI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.FastAGI' AsterNET.Util,AsterNET.FastAGI.AGIChannel' AsterNET.FastAGI.AGIConnectionHandler' AsterNET.FastAGI.AsteriskFastAGI' AsterNET.Util.ThreadPool
Cyclic Dependency,AsterNET,AsterNET.FastAGI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.FastAGI' AsterNET.Util' AsterNET.Manager' AsterNET,AsterNET.FastAGI.AGIChannel' AsterNET.FastAGI.AGIConnectionHandler' AsterNET.FastAGI.AsteriskFastAGI' AsterNET.Util.ThreadPool' AsterNET.Manager.ManagerConnection' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.FastAGI,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.FastAGI' AsterNET.Util' AsterNET.Manager' AsterNET' AsterNET.FastAGI.Command,AsterNET.FastAGI.AGIChannel' AsterNET.FastAGI.AGIConnectionHandler' AsterNET.FastAGI.AsteriskFastAGI' AsterNET.Util.ThreadPool' AsterNET.Manager.ManagerConnection' AsterNET.Helper' AsterNET.FastAGI.Command.AGICommand
Cyclic Dependency,AsterNET,AsterNET.Manager.Action,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Action' AsterNET.Manager' AsterNET.Manager.Event,AsterNET.Manager.Action.AgentsAction' AsterNET.Manager.Action.GetConfigAction' AsterNET.Manager.Action.ManagerAction' AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent
Cyclic Dependency,AsterNET,AsterNET.Manager.Action,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Action' AsterNET.Manager' AsterNET' AsterNET.Manager.Event,AsterNET.Manager.Action.AgentsAction' AsterNET.Manager.Action.GetConfigAction' AsterNET.Manager.Action.ManagerAction' AsterNET.Manager.ManagerConnection' AsterNET.Helper' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent
Cyclic Dependency,AsterNET,AsterNET.Manager.Action,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Action' AsterNET.Manager' AsterNET' AsterNET.Manager' AsterNET.Manager.Event,AsterNET.Manager.Action.AgentsAction' AsterNET.Manager.Action.GetConfigAction' AsterNET.Manager.Action.ManagerAction' AsterNET.Manager.ManagerConnection' AsterNET.Helper' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent
Cyclic Dependency,AsterNET,AsterNET.Manager,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager' AsterNET,AsterNET.Manager.ManagerConnection' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.Manager,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager' AsterNET' AsterNET.Manager.Response' AsterNET,AsterNET.Manager.ManagerConnection' AsterNET.Helper' AsterNET.Manager.Response.GetConfigResponse
Cyclic Dependency,AsterNET,AsterNET.Manager,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager' AsterNET.Manager.Event' AsterNET' AsterNET.Manager.Response' AsterNET,AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent' AsterNET.Helper' AsterNET.Manager.Response.GetConfigResponse
Cyclic Dependency,AsterNET,AsterNET.Manager.Event,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Event' AsterNET.Manager,AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent' AsterNET.Manager.ManagerConnection
Cyclic Dependency,AsterNET,AsterNET.Manager.Response,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Response' AsterNET.Manager' AsterNET,AsterNET.Manager.Response.GetConfigResponse' AsterNET.Manager.ManagerConnection' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.Manager.Response,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Manager.Response' AsterNET.Manager' AsterNET.Manager.Event' AsterNET,AsterNET.Manager.Response.GetConfigResponse' AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.Util,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Util' AsterNET.Manager' AsterNET,AsterNET.Util.ThreadPool' AsterNET.Manager.ManagerConnection' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.Util,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Util' AsterNET.Manager' AsterNET.Manager.Event' AsterNET,AsterNET.Util.ThreadPool' AsterNET.Manager.ManagerConnection' AsterNET.Manager.Event.AbstractAgentVariables' AsterNET.Manager.Event.BridgeEvent' AsterNET.Helper
Cyclic Dependency,AsterNET,AsterNET.Util,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: AsterNET.Util' AsterNET.Manager' AsterNET' AsterNET.Manager.Response' AsterNET,AsterNET.Util.ThreadPool' AsterNET.Manager.ManagerConnection' AsterNET.Helper' AsterNET.Manager.Response.GetConfigResponse
Unstable Dependency,AsterNET,AsterNET,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): AsterNET.Manager,AsterNET.ManagerConnection
Unstable Dependency,AsterNET,AsterNET.FastAGI,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): AsterNET.Util,AsterNET.FastAGI.ThreadPool
Unstable Dependency,AsterNET,AsterNET.Manager,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): AsterNET.Manager.Action' AsterNET.Util,AsterNET.Manager.ChallengeAction' AsterNET.Manager.MD5Support' AsterNET.Manager.LoginAction' AsterNET.Manager.ManagerAction' AsterNET.Manager.ManagerActionEvent' AsterNET.Manager.PingAction' AsterNET.Manager.ProxyAction' AsterNET.Manager.ManagerActionResponse
Unstable Dependency,AsterNET,AsterNET.Manager.Event,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): AsterNET.Manager' AsterNET,AsterNET.Manager.Event.ManagerConnection' AsterNET.Manager.Event.Helper' AsterNET.Manager.Event.Common
Unstable Dependency,AsterNET,AsterNET.Manager.Response,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): AsterNET,AsterNET.Manager.Response.Helper' AsterNET.Manager.Response.Common
God Component,AsterNET,AsterNET.FastAGI.Command,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38,AsterNET.FastAGI.Command.AnswerCommand' AsterNET.FastAGI.Command.DatabaseGetCommand' AsterNET.FastAGI.Command.DatabasePutCommand' AsterNET.FastAGI.Command.GetVariableCommand' AsterNET.FastAGI.Command.NoopCommand' AsterNET.FastAGI.Command.SendImageCommand' AsterNET.FastAGI.Command.SendTextCommand' AsterNET.FastAGI.Command.SetAutoHangupCommand' AsterNET.FastAGI.Command.SetCallerIdCommand
God Component,AsterNET,AsterNET.Manager.Action,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 71,AsterNET.Manager.Action.CoreSettingsAction' AsterNET.Manager.Action.CoreShowChannelsAction' AsterNET.Manager.Action.CoreStatusAction' AsterNET.Manager.Action.ExtensionStateAction' AsterNET.Manager.Action.ListCommandsAction' AsterNET.Manager.Action.LogoffAction' AsterNET.Manager.Action.PingAction' AsterNET.Manager.Action.ProxyAction' AsterNET.Manager.Action.ZapTransferAction' AsterNET.Manager.Action.AgentsAction' AsterNET.Manager.Action.AgiAction' AsterNET.Manager.Action.ConfbridgeListRoomsAction' AsterNET.Manager.Action.ManagerActionEvent' AsterNET.Manager.Action.ManagerAction' AsterNET.Manager.Action.ManagerActionResponse' AsterNET.Manager.Action.ParkedCallsAction' AsterNET.Manager.Action.QueueStatusAction' AsterNET.Manager.Action.SIPPeersAction' AsterNET.Manager.Action.StatusAction' AsterNET.Manager.Action.ZapShowChannelsAction' AsterNET.Manager.Action.AbsoluteTimeoutAction' AsterNET.Manager.Action.AOCMessageAction' AsterNET.Manager.Action.AtxferAction' AsterNET.Manager.Action.BridgeAction' AsterNET.Manager.Action.ChallengeAction' AsterNET.Manager.Action.ChangeMonitorAction' AsterNET.Manager.Action.CommandAction' AsterNET.Manager.Action.ConfbridgeKickAction' AsterNET.Manager.Action.ConfbridgeListAction' AsterNET.Manager.Action.ConfbridgeLockAction' AsterNET.Manager.Action.ConfbridgeMuteAction' AsterNET.Manager.Action.ConfbridgeSetSingleVideoSrcAction' AsterNET.Manager.Action.ConfbridgeStartRecordAction' AsterNET.Manager.Action.ConfbridgeStopRecordAction' AsterNET.Manager.Action.ConfbridgeUnlockAction' AsterNET.Manager.Action.ConfbridgeUnmuteAction' AsterNET.Manager.Action.CreateConfigAction' AsterNET.Manager.Action.DBDelAction' AsterNET.Manager.Action.DBDelTreeAction' AsterNET.Manager.Action.DBPutAction' AsterNET.Manager.Action.EventsAction' AsterNET.Manager.Action.HangupAction
