Method,LOC,CC,PC
FrozenUIEditorPlugin:InitPlugin,3,1,1
Vector2Editor:Vector2Editor,3,1,0
Vector2Editor:num_ValueChanged,5,2,2
EditorRes:EditorRes,2,1,0
