Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Plugin_DbManager,DbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\DbManager.cs,ConvertStrToDataTable,The length of the statement  "            List<string> list = str.TrimEnd(new char[] { '\r'' '\n' }).Split(new string[] { "\r\n" }' StringSplitOptions.None).ToList<string>(); " is 132.
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: _dropDownDbs = new DropDown {Width = 200};
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: _textAreaSql = new TextArea {Font = new Font(FontFamilies.Sans' 12' FontStyle.Bold | FontStyle.Italic)};
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: var rightPanel = new Splitter  			{  				Panel1 = _textAreaSql'  				Panel2 = _gridViewResult'  				Orientation = SplitterOrientation.Vertical'  				Position = 100  			};
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: var mainLayout = new Splitter  			{  				Panel1 = _treeViewDbs'  				Panel2 = rightPanel'  				Orientation = SplitterOrientation.Horizontal'  				Position = 200  			};
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: var layout = new DynamicLayout { Padding = new Padding(0' 0)' Spacing = new Size(5' 5) };
Magic Number,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,Init,The following statement contains a magic number: var layout = new DynamicLayout { Padding = new Padding(0' 0)' Spacing = new Size(5' 5) };
Missing Default,Plugin_DbManager.Interface,PanelDbManager,C:\repos\keepwn_Altman\Source\Plugin_DbManager\Interface\PanelDbManager.cs,_itemSaveAs_Click,The following switch statement is missing a default case: switch (saveFileDialog.CurrentFilterIndex)  				    {  				        case 0:  				            SaveAs(data' fileName);  				            break;  				        case 1:  				            SaveAs(data' fileName' "\t");  				            break;  				    }
