Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AssemblyReader,2,4,0,0,3,64,9,0,1,0.38,2,0
IGenerateTS,0,2,0,0,0,5,2,8,0,0,0,0
NamespaceAssemblyReader,3,4,0,0,3,55,8,0,1,0.75,2,0
Settings,0,1,9,0,0,171,1,0,0,0,1,6
TSConstEnumeration,3,3,2,2,3,32,4,0,1,0.33,1,2
TSGenerator,4,13,1,0,6,149,19,0,1,0.71,4,2
TSGenericParameter,2,3,2,0,3,32,4,0,1,0.33,0,1
TSMethod,4,3,3,0,3,39,4,0,1,0.5,2,1
TSModule,1,4,5,0,4,81,11,0,1,0.5,3,1
TSParameter,4,4,3,0,3,44,4,0,1,0.56,0,1
TSProperty,2,4,2,0,3,31,4,0,1,0.25,0,1
IAssemblyReader,0,2,0,0,0,5,2,2,0,0,0,0
ITSGenerator,0,2,0,0,0,5,2,1,1,0,0,0
TSInterface,3,3,9,0,3,114,9,0,1,0.33,5,2
Types,0,1,5,0,0,31,1,0,0,0,0,3
