Method,LOC,CC,PC
Extensions:GetMemberName,8,2,1
MetadataRegistrationBase:BuildAttributeTable,7,1,0
MetadataRegistrationBase:AddTables,14,4,1
MetadataRegistrationBase:AddDescriptions,50,10,1
MetadataRegistrationBase:ParseDescription,22,6,1
MetadataRegistrationBase:AddAttributes,2,1,1
LegendItemMetadata:LegendItemMetadata,8,1,0
TitleMetadata:TitleMetadata,8,1,0
AxisLabelMetadata:AxisLabelMetadata,5,1,0
AxisMetadata:AxisMetadata,11,1,0
BarSeriesMetadata:BarSeriesMetadata,15,1,0
BubbleDataPointMetadata:BubbleDataPointMetadata,6,1,0
BubbleSeriesMetadata:BubbleSeriesMetadata,19,1,0
CategoryAxisMetadata:CategoryAxisMetadata,5,1,0
ChartDefaultInitializer:InitializeDefaults,34,2,1
ChartMetadata:ChartMetadata,31,1,0
ColumnSeriesMetadata:ColumnSeriesMetadata,15,1,0
AreaSeriesMetadata:AreaSeriesMetadata,13,1,0
DataPointMetadata:DataPointMetadata,19,1,0
DataPointSeriesMetadata:DataPointSeriesMetadata,25,1,0
DateTimeAxisMetadata:DateTimeAxisMetadata,8,1,0
DisplayAxisMetadata:DisplayAxisMetadata,15,1,0
LegendMetadata:LegendMetadata,16,1,0
LinearAxisMetadata:LinearAxisMetadata,5,1,0
LineSeriesMetadata:LineSeriesMetadata,17,1,0
NumericAxisMetadata:NumericAxisMetadata,6,1,0
PieDataPointMetadata:PieDataPointMetadata,13,1,0
PieSeriesMetadata:PieSeriesMetadata,5,1,0
MetadataRegistration:MetadataRegistration,13,1,0
MetadataRegistration:AddAttributes,8,1,1
RangeAxisMetadata:RangeAxisMetadata,5,1,0
ScatterSeriesMetadata:ScatterSeriesMetadata,15,1,0
SeriesMetadata:SeriesMetadata,12,1,0
TextBoxEditor:TextBoxEditor,2,1,1
TextBoxEditor:TextBoxEditor,10,1,0
TreeMapMetadata:TreeMapMetadata,12,1,0
Resources:Resources,2,1,0
