Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.Views,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.ViewModels' TraceLab.UI.WPF.Views,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.EventArgs' TraceLab.UI.WPF.ViewModels' TraceLab.UI.WPF.Views,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.EventArgs.FillItemsNeededEventArgs' TraceLab.UI.WPF.EventArgs.GraphDragEventArgs' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.EventArgs.FillItemsNeededEventArgs' TraceLab.UI.WPF.EventArgs.GraphDragEventArgs' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Controls,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.ViewModels' TraceLab.UI.WPF.EventArgs' TraceLab.UI.WPF.ViewModels' TraceLab.UI.WPF.Views,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.EventArgs.FillItemsNeededEventArgs' TraceLab.UI.WPF.EventArgs.GraphDragEventArgs' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow,TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel' TraceLab.UI.WPF.EventArgs.FillItemsNeededEventArgs' TraceLab.UI.WPF.EventArgs.GraphDragEventArgs' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Converters' TraceLab.UI.WPF.Views.Nodes' TraceLab.UI.WPF.Controls,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Converters' TraceLab.UI.WPF.Views.Nodes' TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.Views.PackageBuilder,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.PackageBuilder.PackageBuilderMainWindow,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.PackageBuilder.PackageBuilderMainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Converters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Converters' TraceLab.UI.WPF.Views.Nodes' TraceLab.UI.WPF.Views' TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.Views.PackageBuilder,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.PackageBuilder.PackageBuilderMainWindow,TraceLab.UI.WPF.Converters.FilePathIconConverter' TraceLab.UI.WPF.Converters.ComponentGraphToExperimentViewModelConverter' TraceLab.UI.WPF.Converters.StringToFlowDocumentConverter' TraceLab.UI.WPF.Converters.GetNodeControlConverter' TraceLab.UI.WPF.Views.Nodes.BaseComponentNodeInfoControl' TraceLab.UI.WPF.Views.Nodes.DecisionInfoControlBase' TraceLab.UI.WPF.Views.Nodes.ExitLoopScopeNodeControl' TraceLab.UI.WPF.Views.Nodes.LoopScopeNodeControl' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.Views.PackageBuilder.PackageBuilderMainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Selectors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Selectors' TraceLab.UI.WPF.Views,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Selectors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Selectors' TraceLab.UI.WPF.Views' TraceLab.UI.WPF.ViewModels,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel
Cyclic Dependency,TraceLab.UI.WPF,TraceLab.UI.WPF.Selectors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: TraceLab.UI.WPF.Selectors' TraceLab.UI.WPF.Views' TraceLab.UI.WPF.Controls' TraceLab.UI.WPF.ViewModels,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel,TraceLab.UI.WPF.Selectors.WorkspaceUnitValueDisplaySelector' TraceLab.UI.WPF.Selectors.ConfigPropertyTemplateSelector' TraceLab.UI.WPF.Views.FolderPickerDialog' TraceLab.UI.WPF.Views.GraphView' TraceLab.UI.WPF.Views.BenchmarkWizardDialog' TraceLab.UI.WPF.Views.MainWindow' TraceLab.UI.WPF.Controls.DirectoryPathTypeEditor' TraceLab.UI.WPF.Controls.ScreenshotDialog' TraceLab.UI.WPF.Controls.InputItemComboBox' TraceLab.UI.WPF.Controls.IOSpecFilterCheckBox' TraceLab.UI.WPF.Controls.AssistListPopup' TraceLab.UI.WPF.ViewModels.BaseLevelExperimentViewModel' TraceLab.UI.WPF.ViewModels.TopLevelEditableExperimentViewModel' TraceLab.UI.WPF.ViewModels.BenchmarkWizardViewModel' TraceLab.UI.WPF.ViewModels.DefiningBenchmarkViewModel' TraceLab.UI.WPF.ViewModels.ExperimentViewModel
