Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,ResultsCheck,SharedUtils,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\SharedUtils.cs,CleanFileName,The method has 5 parameters.
Long Statement,ResultsCheck,CheckLinkOrder,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\CheckLinkOrder.cs,WriteSims,The length of the statement  "	TextWriter Output = File.CreateText (info.OutputDirectory + @"\CheckLinkOrder\" + SharedUtils.CleanFileName (dataset.Name) + "." + model + ".txt"); " is 147.
Long Statement,ResultsCheck,CheckLinkOrder,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\CheckLinkOrder.cs,WriteSims,The length of the statement  "	TLSimilarityMatrix sims = Similarities.Import (info.ResultsDirectory.FullName + @"\" + SharedUtils.CleanFileName (dataset.Name) + @"\sims\" + model + ".sims"); " is 159.
Long Statement,ResultsCheck,ConvertRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\ConvertRoccoResults.cs,Run,The length of the statement  "	TLSimilarityMatrix vsm = ConvertRocco (ref info' resultsBase + @"\rlist.csv"' directory.FullName + @"\EasyClinic UC-CC.VSM.sims"); " is 130.
Long Statement,ResultsCheck,ConvertRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\ConvertRoccoResults.cs,Run,The length of the statement  "	TLSimilarityMatrix vsmudcsti = ConvertRocco (ref info' resultsBase + @"\frlist.csv"' directory.FullName + @"\EasyClinic UC-CC.VSM_UDCSTI.sims"); " is 144.
Long Statement,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The length of the statement  "	TLSimilarityMatrix vsm = Similarities.Import (info.ResultsDirectory + @"\CSMRTools\RoccoResults\EasyClinic UC-CC.VSM.sims"); " is 124.
Long Statement,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The length of the statement  "	TLSimilarityMatrix usage = Oracle.Import (info.ResultsDirectory + @"\CSMRTools\RoccoResults\EasyClinic UC-CC.relationships"); " is 125.
Long Statement,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The length of the statement  "	TextWriter dataFile = File.CreateText (info.ResultsDirectory + @"\CSMRTools\RoccoResults\EasyClinic UC-CC.VSM_UDCSTI.MYsims.metrics"); " is 134.
Long Statement,ResultsCheck,SharedUtils,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\SharedUtils.cs,CleanFileName,The length of the statement  "	string newfile = Path.GetInvalidFileNameChars ().Aggregate (fileName' (current' c) => current.Replace (c.ToString ()' string.Empty)); " is 133.
Magic Number,ResultsCheck,ConvertRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\ConvertRoccoResults.cs,MyMetrics,The following statement contains a magic number: for (int i = 0' j = 10; i < metrics.Count; i++' j += 10) {  	dataFile.WriteLine ("{0} {1}"' j' metrics [i].PrecisionData [0].Value);  }  
Magic Number,ResultsCheck,ConvertRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\ConvertRoccoResults.cs,MyMetrics,The following statement contains a magic number: for (int i = 0' j = 10; i < metrics.Count; i++' j += 10) {  	dataFile.WriteLine ("{0} {1}"' j' metrics [i].PrecisionData [0].Value);  }  
Magic Number,ResultsCheck,ConvertRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\ConvertRoccoResults.cs,MyMetrics,The following statement contains a magic number: j += 10
Magic Number,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The following statement contains a magic number: for (int i = 0' j = 10; i < metrics.Count; i++' j += 10) {  	dataFile.WriteLine ("{0} {1}"' j' metrics [i].PrecisionData [0].Value);  }  
Magic Number,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The following statement contains a magic number: for (int i = 0' j = 10; i < metrics.Count; i++' j += 10) {  	dataFile.WriteLine ("{0} {1}"' j' metrics [i].PrecisionData [0].Value);  }  
Magic Number,ResultsCheck,RunModelsWithRoccoResults,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\RunModelsWithRoccoResults.cs,Run,The following statement contains a magic number: j += 10
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,Import,The following statement contains a magic number: while ((line = file.ReadLine ()) != null) {  	string[] item = line.Split (new char[] {  		''''  		'"'  	}' StringSplitOptions.RemoveEmptyEntries);  	matrix.AddLink (item [1]' item [2]' Convert.ToDouble (item [3]));  }  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,Import,The following statement contains a magic number: while ((line = file.ReadLine ()) != null) {  	string[] item = line.Split (new char[] {  		''''  		'"'  	}' StringSplitOptions.RemoveEmptyEntries);  	matrix.AddLink (item [1]' item [2]' Convert.ToDouble (item [3]));  }  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,Import,The following statement contains a magic number: matrix.AddLink (item [1]' item [2]' Convert.ToDouble (item [3]));  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,Import,The following statement contains a magic number: matrix.AddLink (item [1]' item [2]' Convert.ToDouble (item [3]));  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,ImportMetrics,The following statement contains a magic number: while ((line = file.ReadLine ()) != null) {  	string[] item = line.Split (new char[] {  		''''  		'"'  	}' StringSplitOptions.RemoveEmptyEntries);  	metrics.Add (new KeyValuePair<double' double> (Convert.ToDouble (item [6])' Convert.ToDouble (item [5])));  }  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,ImportMetrics,The following statement contains a magic number: while ((line = file.ReadLine ()) != null) {  	string[] item = line.Split (new char[] {  		''''  		'"'  	}' StringSplitOptions.RemoveEmptyEntries);  	metrics.Add (new KeyValuePair<double' double> (Convert.ToDouble (item [6])' Convert.ToDouble (item [5])));  }  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,ImportMetrics,The following statement contains a magic number: metrics.Add (new KeyValuePair<double' double> (Convert.ToDouble (item [6])' Convert.ToDouble (item [5])));  
Magic Number,Rscript,RanklistImporter,C:\repos\CoEST_TraceLab\Main\ComponentsSources\SEMERU-WM\1.0.0.0\SEMERU.Experiments\CSMR'13\tools\CSMRTools\ResultsCheck\Rscript\RanklistImporter.cs,ImportMetrics,The following statement contains a magic number: metrics.Add (new KeyValuePair<double' double> (Convert.ToDouble (item [6])' Convert.ToDouble (item [5])));  
