Namespace,Type,Method,LOC,CC,PC
Importer,AnswerMatrixImporter,AnswerMatrixImporter,4,1,1
Importer,AnswerMatrixImporter,Compute,9,2,0
Importer,AnswerMatrixImporter,ReadAnswerMatrix,29,5,2
Importer,ImporterConfig,ImporterConfig,1,1,0
Importer,PoirotFormatArtifactsReader,ReadXMLFile,36,4,2
Importer,PoirotFormatArtifactsReader,ReadSingleItem,11,2,3
Importer,PoirotXMLImporter,PoirotXMLImporter,3,1,1
Importer,PoirotXMLImporter,Compute,15,3,0
Importer,StopwordsImporter,StopwordsImporter,3,1,1
Importer,StopwordsImporter,Compute,14,3,0
Importer,StopwordsImporterConfig,StopwordsImporterConfig,1,1,0
Importer,StopwordsReader,ReadStopwords,11,2,1
TemplateProcessor.exceptions,InvalidManualTracesDataException,InvalidManualTracesDataException,1,1,1
TemplateProcessor.exceptions,InvalidManualTracesDataException,InvalidManualTracesDataException,1,1,2
