Namespace,Type,Method,LOC,CC,PC
ConfigInjector,ConfigurationSetting<T>,ValidationErrors,3,1,1
ConfigInjector,ConfigurationSetting<T>,Validate,7,2,1
ConfigInjector,ConfigurationSetting<T>,ToString,3,1,0
ConfigInjector.Configuration,ConfigurationConfigurator,ConfigurationConfigurator,2,1,0
ConfigInjector.Configuration,ConfigurationConfigurator,RegisterConfigurationSettings,3,1,0
ConfigInjector.Configuration,ConfigurationConfigurator,FromAssemblies,3,1,1
ConfigInjector.Configuration,ConfigurationConfigurator,FromTypeProvider,3,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,DoYourThingConfigurationConfigurator,5,1,2
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,AllowConfigurationEntriesThatDoNotHaveSettingsClasses,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,WithCustomValueParsers,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,WithSettingKeyConventions,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,ExcludeSettingKeys,7,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,ExcludeSettingKeys,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,WithAppSettingsReader,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,WithAppSettingsOverrider,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,WithLogger,4,1,1
ConfigInjector.Configuration,DoYourThingConfigurationConfigurator,DoYourThing,16,3,0
ConfigInjector.Configuration,RegisterWithContainerConfigurationConfigurator,RegisterWithContainerConfigurationConfigurator,3,1,1
ConfigInjector.Configuration,RegisterWithContainerConfigurationConfigurator,RegisterWithContainer,3,1,1
ConfigInjector.Exceptions,AmbiguousSettingException,AmbiguousSettingException,2,1,2
ConfigInjector.Exceptions,AmbiguousSettingException,JoinCandidates,9,2,1
ConfigInjector.Exceptions,ConfigurationException,ConfigurationException,2,1,0
ConfigInjector.Exceptions,ConfigurationException,ConfigurationException,2,1,1
ConfigInjector.Exceptions,ConfigurationException,ConfigurationException,2,1,2
ConfigInjector.Exceptions,ConfigurationException,ConfigurationException,2,1,2
ConfigInjector.Exceptions,ConfigurationSettingValidationException,ConfigurationSettingValidationException,2,1,0
ConfigInjector.Exceptions,ConfigurationSettingValidationException,ConfigurationSettingValidationException,3,1,1
ConfigInjector.Exceptions,ConfigurationSettingValidationException,ConfigurationSettingValidationException,2,1,2
ConfigInjector.Exceptions,ConfigurationSettingValidationException,BuildMessageFromValidationErrors,4,1,1
ConfigInjector.Exceptions,ExtraneousSettingsException,ExtraneousSettingsException,2,1,1
ConfigInjector.Exceptions,ExtraneousSettingsException,BuildMessage,5,1,1
ConfigInjector.Exceptions,MissingSettingException,MissingSettingException,3,1,1
ConfigInjector.Exceptions,SettingParsingException,SettingParsingException,2,1,0
ConfigInjector.Exceptions,SettingParsingException,SettingParsingException,2,1,1
ConfigInjector.Exceptions,SettingParsingException,SettingParsingException,2,1,2
ConfigInjector.Exceptions,SettingParsingException,SettingParsingException,2,1,2
ConfigInjector.Extensions,CollectionExtensions,DepthFirst,7,3,2
ConfigInjector.Extensions,ExceptionExtensions,WithData,5,1,3
ConfigInjector.Extensions,TypeExtensions,IsInstantiable,6,4,1
ConfigInjector.Extensions,TypeExtensions,IsAssignableTo,3,1,1
ConfigInjector.Infrastructure.Logging,ConsoleLogger,Log,3,1,2
ConfigInjector.Infrastructure.Logging,ConsoleLogger,Log,4,1,3
ConfigInjector.Infrastructure.Logging,IConfigInjectorLogger,Log,0,1,2
ConfigInjector.Infrastructure.Logging,IConfigInjectorLogger,Log,0,1,3
ConfigInjector.Infrastructure.Logging,NullLogger,Log,2,1,2
ConfigInjector.Infrastructure.Logging,NullLogger,Log,2,1,3
ConfigInjector.Infrastructure.SettingsConventions,DefaultSettingKeyConvention,KeyFor,3,1,1
ConfigInjector.Infrastructure.SettingsConventions,ISettingKeyConvention,KeyFor,0,1,1
ConfigInjector.Infrastructure.SettingsConventions,WithSuffixSettingKeyConvention,KeyFor,6,1,1
ConfigInjector.Infrastructure.SettingsOverriders,EnvironmentVariableSettingsOverrider,EnvironmentVariableSettingsOverrider,3,1,1
ConfigInjector.Infrastructure.SettingsOverriders,EnvironmentVariableSettingsOverrider,TryFindOverrideFor,5,1,2
ConfigInjector.Infrastructure.SettingsOverriders,ISettingsOverrider,TryFindOverrideFor,0,1,2
ConfigInjector.Infrastructure.SettingsOverriders,NoOpSettingsOverrider,TryFindOverrideFor,4,1,2
ConfigInjector.Infrastructure.SettingsReaders,AppSettingsReader,AppSettingsReader,4,1,1
ConfigInjector.Infrastructure.SettingsReaders,AppSettingsReader,ReadValue,4,1,1
ConfigInjector.Infrastructure.SettingsReaders,AppSettingsReader,ReadSettingsFromConfigFile,11,1,0
ConfigInjector.Infrastructure.SettingsReaders,AppSettingsReader,IsExcludedByRules,3,1,1
ConfigInjector.Infrastructure.SettingsReaders,ISettingsReader,ReadValue,0,1,1
ConfigInjector.Infrastructure.SettingsReaders,ObjectSettingsReader,ObjectSettingsReader,4,1,1
ConfigInjector.Infrastructure.SettingsReaders,ObjectSettingsReader,LoadSettings,5,1,0
ConfigInjector.Infrastructure.SettingsReaders,ObjectSettingsReader,ExtractSettings,16,6,2
ConfigInjector.Infrastructure.SettingsReaders,ObjectSettingsReader,ReadValue,4,1,1
ConfigInjector.Infrastructure,SettingsRegistrationService,SettingsRegistrationService,17,8,8
ConfigInjector.Infrastructure,SettingsRegistrationService,RegisterConfigurationSettings,11,3,0
ConfigInjector.Infrastructure,SettingsRegistrationService,LoadConfigurationSettings,8,1,0
ConfigInjector.Infrastructure,SettingsRegistrationService,GetConfigSettingFor,20,4,1
ConfigInjector.Infrastructure,SettingsRegistrationService,ConstructSettingObject,7,1,2
ConfigInjector.Infrastructure,SettingsRegistrationService,AssertThatNoAdditionalSettingsExist,13,3,0
ConfigInjector.Infrastructure,SettingsRegistrationService,GetPossibleKeysFor,6,1,1
ConfigInjector.Infrastructure,SettingsRegistrationService,StronglyTypedSettingExistsFor,7,1,1
ConfigInjector.Infrastructure,SettingValueConverter,SettingValueConverter,6,1,1
ConfigInjector.Infrastructure,SettingValueConverter,LoadValueParsers,10,1,0
ConfigInjector.Infrastructure,SettingValueConverter,ParseSettingValue,21,3,2
ConfigInjector.Infrastructure.TypeProviders,AssemblyScanningTypeProvider,AssemblyScanningTypeProvider,3,1,1
ConfigInjector.Infrastructure.TypeProviders,AssemblyScanningTypeProvider,Get,3,1,0
ConfigInjector.Infrastructure.TypeProviders,ExplicitTypeProvider,ExplicitTypeProvider,3,1,1
ConfigInjector.Infrastructure.TypeProviders,ExplicitTypeProvider,Get,3,1,0
ConfigInjector.Infrastructure.TypeProviders,FilteredAssemblyScanningTypeProvider,FilteredAssemblyScanningTypeProvider,4,1,2
ConfigInjector.Infrastructure.TypeProviders,FilteredAssemblyScanningTypeProvider,Get,5,1,0
ConfigInjector.Infrastructure.TypeProviders,ITypeProvider,Get,0,1,0
ConfigInjector.Infrastructure.ValueParsers,AnyOldParseMethodValueParser,CanParse,3,1,1
ConfigInjector.Infrastructure.ValueParsers,AnyOldParseMethodValueParser,Parse,5,1,2
ConfigInjector.Infrastructure.ValueParsers,AnyOldParseMethodValueParser,GetParseMethod,4,1,1
ConfigInjector.Infrastructure.ValueParsers,EnumValueParser,CanParse,3,1,1
ConfigInjector.Infrastructure.ValueParsers,EnumValueParser,Parse,3,1,2
ConfigInjector.Infrastructure.ValueParsers,IValueParser,CanParse,0,1,1
ConfigInjector.Infrastructure.ValueParsers,IValueParser,Parse,0,1,2
ConfigInjector.Infrastructure.ValueParsers,UriValueParser,CanParse,3,1,1
ConfigInjector.Infrastructure.ValueParsers,UriValueParser,Parse,3,1,2
ConfigInjector.Infrastructure.ValueParsers,YoloValueParser,CanParse,3,1,1
ConfigInjector.Infrastructure.ValueParsers,YoloValueParser,Parse,3,1,2
ConfigInjector.QuickAndDirty,DefaultSettingsReader,SetStrategy,3,1,1
ConfigInjector.QuickAndDirty,DefaultSettingsReader,SetLogger,3,1,1
ConfigInjector.QuickAndDirty,DefaultSettingsReader,DefaultSettingsReader,4,1,0
ConfigInjector.QuickAndDirty,DefaultSettingsReader,Get,3,1,0
ConfigInjector.QuickAndDirty,DefaultStaticSettingReaderStrategy,Get,9,1,0
ConfigInjector.QuickAndDirty,DefaultStaticSettingReaderStrategy,ReadSetting,19,1,1
ConfigInjector.QuickAndDirty,DefaultStaticSettingReaderStrategy,GetDefinedTypes,15,1,1
ConfigInjector.QuickAndDirty,DefaultStaticSettingReaderStrategy,IsInstantiable,3,1,1
ConfigInjector.QuickAndDirty,IStaticSettingReaderStrategy,Get,0,1,0
