Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,Manufacturing.DataPusher,Pusher,C:\repos\ytechie_Manufacturing.DataPusher\Pusher.cs,Pusher,The method has 5 parameters.
Long Statement,Manufacturing.DataPusher,EventHubsDataPusher,C:\repos\ytechie_Manufacturing.DataPusher\EventHubsDataPusher.cs,PushRecords,The length of the statement  "	Log.DebugFormat ("Pushed {0} records to Event Hubs in {1}ms ({2:0} msgs / sec' {3:0} total KB)"' recs.Length' sw.ElapsedMilliseconds' msgsPerSec' bytes / 1024.0); " is 162.
Magic Number,Manufacturing.DataPusher,EventHubsDataPusher,C:\repos\ytechie_Manufacturing.DataPusher\EventHubsDataPusher.cs,PushRecords,The following statement contains a magic number: Log.DebugFormat ("Pushed {0} records to Event Hubs in {1}ms ({2:0} msgs / sec' {3:0} total KB)"' recs.Length' sw.ElapsedMilliseconds' msgsPerSec' bytes / 1024.0);  
