Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.CodeAnalysis.Interactive,InteractiveHostObject,0,1,2,0,0,10,1,0,0,-1,1,1,Microsoft.CodeAnalysis.Interactive.SearchPaths,Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,InteractiveHostOptions,1,2,1,1,1,20,3,0,0,1,0,2,,Microsoft.CodeAnalysis.Interactive.LazyRemoteService' Microsoft.CodeAnalysis.Interactive.InteractiveHost
Microsoft.CodeAnalysis.Interactive,InteractiveHost,10,23,3,0,8,1450,41,0,0,0.17,7,2,Microsoft.CodeAnalysis.Interactive.InteractiveHostOptions' Microsoft.CodeAnalysis.Interactive.InitializedRemoteService' Microsoft.CodeAnalysis.Interactive.Service' Microsoft.CodeAnalysis.Interactive.RemoteAsyncOperation<TResult>' Microsoft.CodeAnalysis.Interactive.RemoteExecutionResult' Microsoft.CodeAnalysis.Interactive.RemoteService' Microsoft.CodeAnalysis.Interactive.LazyRemoteService,Microsoft.CodeAnalysis.Interactive.RemoteService' Microsoft.CodeAnalysis.Interactive.LazyRemoteService
Microsoft.CodeAnalysis.Interactive,InitializedRemoteService,2,1,0,2,1,10,1,0,0,0,2,2,Microsoft.CodeAnalysis.Interactive.RemoteExecutionResult' Microsoft.CodeAnalysis.Interactive.RemoteService,Microsoft.CodeAnalysis.Interactive.InteractiveHost' Microsoft.CodeAnalysis.Interactive.LazyRemoteService
Microsoft.CodeAnalysis.Interactive,Service,14,35,2,0,14,728,68,0,0,0.11,6,3,Microsoft.CodeAnalysis.Interactive.InteractiveHostObject' Microsoft.CodeAnalysis.Interactive.ExecuteSubmissionError' Microsoft.CodeAnalysis.Interactive.ErrorMode' Microsoft.CodeAnalysis.Interactive.IRepl' Microsoft.CodeAnalysis.Interactive.RemoteAsyncOperation<TResult>' Microsoft.CodeAnalysis.Interactive.RemoteExecutionResult,Microsoft.CodeAnalysis.Interactive.RemoteService' Microsoft.CodeAnalysis.Interactive.RemoteAsyncOperation<TResult>' Microsoft.CodeAnalysis.Interactive.InteractiveHost
Microsoft.CodeAnalysis.Interactive,ExecuteSubmissionError,1,1,0,1,1,8,1,0,0,0,0,1,,Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,ErrorMode,0,0,0,0,0,25,0,0,0,-1,0,1,,Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,InteractiveLanguageNames,1,0,0,1,0,4,0,0,0,-1,0,1,,Microsoft.CodeAnalysis.Interactive.InteractiveCommandCompletionService
Microsoft.CodeAnalysis.Interactive,IRepl,0,5,0,0,0,8,5,1,0,-1,0,1,,Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,RemoteAsyncOperation<TResult>,3,6,0,0,4,60,7,0,0,0.5,2,2,Microsoft.CodeAnalysis.Interactive.Service' Microsoft.CodeAnalysis.Interactive.RemoteService,Microsoft.CodeAnalysis.Interactive.InteractiveHost' Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,ProcessExtensions,0,1,0,0,0,14,1,0,0,-1,0,0,,
Microsoft.CodeAnalysis.Interactive,RemoteExecutionResult,5,1,0,5,1,34,1,0,0,0,0,4,,Microsoft.CodeAnalysis.Interactive.InitializedRemoteService' Microsoft.CodeAnalysis.Interactive.LazyRemoteService' Microsoft.CodeAnalysis.Interactive.InteractiveHost' Microsoft.CodeAnalysis.Interactive.Service
Microsoft.CodeAnalysis.Interactive,RemoteService,6,5,1,2,0,140,13,0,0,0,2,4,Microsoft.CodeAnalysis.Interactive.InteractiveHost' Microsoft.CodeAnalysis.Interactive.Service,Microsoft.CodeAnalysis.Interactive.RemoteAsyncOperation<TResult>' Microsoft.CodeAnalysis.Interactive.LazyRemoteService' Microsoft.CodeAnalysis.Interactive.InitializedRemoteService' Microsoft.CodeAnalysis.Interactive.InteractiveHost
Microsoft.CodeAnalysis.Interactive,SearchPaths,1,12,3,0,10,71,12,0,0,0.17,1,1,Microsoft.CodeAnalysis.Interactive.SynchronizedVersionedList<T>,Microsoft.CodeAnalysis.Interactive.InteractiveHostObject
Microsoft.CodeAnalysis.Interactive,SynchronizedVersionedList<T>,3,13,3,0,10,149,16,0,0,0.15,0,1,,Microsoft.CodeAnalysis.Interactive.SearchPaths
Microsoft.CodeAnalysis.Interactive,InteractiveCommandCompletionService,1,5,0,0,3,31,5,0,2,0.8,1,0,Microsoft.CodeAnalysis.Interactive.InteractiveLanguageNames,
Microsoft.CodeAnalysis.Interactive,LazyRemoteService,6,4,0,6,2,84,9,0,0,0,5,1,Microsoft.CodeAnalysis.Interactive.InteractiveHostOptions' Microsoft.CodeAnalysis.Interactive.InteractiveHost' Microsoft.CodeAnalysis.Interactive.InitializedRemoteService' Microsoft.CodeAnalysis.Interactive.RemoteExecutionResult' Microsoft.CodeAnalysis.Interactive.RemoteService,Microsoft.CodeAnalysis.Interactive.InteractiveHost
