Architecture smell,Project,Namespace,Cause,Responsible Classes
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.Completion.Providers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.CSharp.Extensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery,Microsoft.CodeAnalysis.CSharp.Extensions.IDocumentExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.CSharpSyntaxContext' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxTokenExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxTreeExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.SyntaxTokenExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.SyntaxTreeExtensions
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.Completion.KeywordRecommenders,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.CSharp.Extensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery,Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxTreeExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.SyntaxTreeExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.CSharpSyntaxContext' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxTokenExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.ContextQuery.SyntaxTokenExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.EditAndContinue,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.CSharp.Extensions' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions' Microsoft.CodeAnalysis.SyntaxNodeOrToken' Microsoft.CodeAnalysis.SyntaxNode
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.ExtractMethod,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.Shared.Extensions' Microsoft.CodeAnalysis.ExtractMethod,Microsoft.CodeAnalysis.Shared.Extensions.CommonSyntaxTokenExtensions' Microsoft.CodeAnalysis.ExtractMethod.SelectionResult' Microsoft.CodeAnalysis.ExtractMethod.Extensions' Microsoft.CodeAnalysis.Shared.Extensions.CommonSyntaxNodeExtensions
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.ExtractMethod,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.Shared.Extensions' Microsoft.CodeAnalysis.CSharp.Extensions,Microsoft.CodeAnalysis.Shared.Extensions.CommonSyntaxNodeExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.ExtractMethod,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.ExtractMethod' Microsoft.CodeAnalysis.CSharp.Extensions,Microsoft.CodeAnalysis.ExtractMethod.VariableInfo' Microsoft.CodeAnalysis.CSharp.Extensions.ITypeSymbolExtensions' Microsoft.CodeAnalysis.ExtractMethod.SelectionResult' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.ExtractMethod,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.CSharp.Extensions' Microsoft.CodeAnalysis.CSharp,Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxListExtensions' Microsoft.CodeAnalysis.CSharp.CSharpSyntaxRewriter
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.ExtractMethod,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.ExtractMethod' Microsoft.CodeAnalysis.Shared.Extensions' Microsoft.CodeAnalysis.CSharp.Extensions,Microsoft.CodeAnalysis.ExtractMethod.Extensions' Microsoft.CodeAnalysis.Shared.Extensions.CommonSyntaxTokenExtensions' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions' Microsoft.CodeAnalysis.ExtractMethod.OperationStatus
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.Editor.CSharp.LanguageServices,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.LanguageServices' Microsoft.CodeAnalysis.Shared.Extensions,Microsoft.CodeAnalysis.LanguageServices.AbstractAnonymousTypeDisplayService' Microsoft.CodeAnalysis.Shared.Extensions.ISymbolExtensions' Microsoft.CodeAnalysis.LanguageServices.AbstractSymbolDescriptionBuilder
Scattered Functionality,CSharpFeatures,Microsoft.CodeAnalysis.CSharp.Organizing.Organizers,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.CSharp.Extensions' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxNodeExtensions' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.CSharp.Extensions.SyntaxTokenListExtensions
