Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The length of the statement  "            //  'Software\Microsoft\VisualStudio\14.0'  'Software\Microsoft\VisualStudio\14.0Roslyn'  'Software\Microsoft\VSWinExpress\14.0' " is 128.
Long Statement,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The length of the statement  "                        Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))' " is 156.
Long Statement,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The length of the statement  "                        Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))' " is 166.
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: var roslynHive = string.Format(@"{0}\{1}"' regDirs[2]' regDirs[3]);
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: var roslynHive = string.Format(@"{0}\{1}"' regDirs[2]' regDirs[3]);
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
Magic Number,Microsoft.OpenSourceDebug,OpenSourceDebugPackage,C:\repos\mono_roslyn\src\Tools\Source\OpenSourceDebug\OpenSourceDebugPackage.cs,Initialize,The following statement contains a magic number: if (regDirs.Length >= 4)              {                  if (regDirs[3].ToUpperInvariant() != "VISUALSTUDIOVERSION")                  {                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.CSharp.targets\ImportAfter\Microsoft.CSharp.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(_CSharpTargetsTemplate' roslynHive' packagePath));                      WriteFile(                          Path.Combine(msbuildExtensionsPath' string.Format(@"Microsoft.VisualBasic.targets\ImportAfter\Microsoft.VisualBasic.Roslyn.{0}.{1}.targets"' regDirs[2]' regDirs[3]))'                          string.Format(VisualBasicTargetsTemplate' roslynHive' packagePath));                  }                    try                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = true;                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.SetGlobalProperty("RoslynHive"' roslynHive);                  }                  finally                  {                      Microsoft.Build.Evaluation.ProjectCollection.GlobalProjectCollection.DisableMarkDirty = false;                  }              }
