Namespace,Type,Method,LOC,CC,PC
Microsoft.CodeAnalysis.FxCopAnalyzers,AbstractNamedTypeAnalyzer,Initialize,8,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers,AbstractNamedTypeAnalyzer,AnalyzeSymbol,0,1,5
Microsoft.CodeAnalysis.FxCopAnalyzers,CodeFixProviderBase,GetCodeFixDescription,0,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers,CodeFixProviderBase,GetUpdatedDocumentAsync,0,1,6
Microsoft.CodeAnalysis.FxCopAnalyzers,CodeFixProviderBase,RegisterCodeFixesAsync,18,3,1
Microsoft.CodeAnalysis.FxCopAnalyzers,MyCodeAction,MyCodeAction,2,1,2
Microsoft.CodeAnalysis.FxCopAnalyzers,FxCopFixersResources,FxCopFixersResources,2,1,0
Microsoft.CodeAnalysis.FxCopAnalyzers,FxCopRulesResources,FxCopRulesResources,2,1,0
Microsoft.CodeAnalysis.FxCopAnalyzers,MultipleCodeFixProviderBase,GetFixesAsync,0,1,5
Microsoft.CodeAnalysis.FxCopAnalyzers,MultipleCodeFixProviderBase,RegisterCodeFixesAsync,19,4,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AssemblyAttributesDiagnosticAnalyzer,Initialize,3,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AssemblyAttributesDiagnosticAnalyzer,AnalyzeCompilation,45,10,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1003DiagnosticAnalyzer,GetAnalyzer,0,1,5
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1003DiagnosticAnalyzer,Initialize,27,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,AnalyzerBase,7,1,5
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,AnalyzeSymbol,15,3,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,IsViolatingEventHandler,0,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,IsAssignableTo,0,1,3
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,IsValidLibraryEventHandlerInstance,12,3,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,IsGenericEventHandlerInstance,4,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,IsEventArgs,11,3,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,AnalyzerBase,HasComSourceInterfacesAttribute,3,1,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,AnalyzeSymbol,21,4,5
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,CheckFlags,20,4,3
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,CheckNonFlags,7,2,3
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,GetZeroValuedFields,10,3,1
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,IsZeroValueConstant,4,1,2
Microsoft.CodeAnalysis.FxCopAnalyzers.Design,CA1008DiagnosticAnalyzer,IsMemberNamedNone,3,1,1
