Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractNamedTypeAnalyzer]' [CodeFixProviderBase' MyCodeAction]' [DiagnosticKind]' [FxCopDiagnosticCategory' FxCopRulesResources]' [FxCopFixersResources]' [MultipleCodeFixProviderBase]. LCC (Lack of Component Cohesion) = 0.75,Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopDiagnosticCategory' Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopRulesResources' Microsoft.CodeAnalysis.FxCopAnalyzers.AbstractNamedTypeAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.DiagnosticKind' Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopFixersResources' Microsoft.CodeAnalysis.FxCopAnalyzers.MultipleCodeFixProviderBase,Microsoft.CodeAnalysis.FxCopAnalyzers.AbstractNamedTypeAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.MyCodeAction' Microsoft.CodeAnalysis.FxCopAnalyzers.DiagnosticKind' Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopDiagnosticCategory' Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopFixersResources' Microsoft.CodeAnalysis.FxCopAnalyzers.FxCopRulesResources' Microsoft.CodeAnalysis.FxCopAnalyzers.MultipleCodeFixProviderBase
Feature Concentration,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Design,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AssemblyAttributesDiagnosticAnalyzer]' [CA1003DiagnosticAnalyzer' AnalyzerBase]' [CA1008DiagnosticAnalyzer' CA1008CodeFixProviderBase]' [CA1012DiagnosticAnalyzer' CA1012CodeFixProvider]' [CA1017DiagnosticAnalyzer]' [CA1018DiagnosticAnalyzer]' [CA1019DiagnosticAnalyzer]' [CA1024DiagnosticAnalyzer<TLanguageKindEnum>' CA1024CodeBlockEndedAnalyzer]' [CA1060DiagnosticAnalyzer]' [EnumWithFlagsCodeFixProviderBase' EnumWithFlagsDiagnosticAnalyzer]' [StaticTypeRulesDiagnosticAnalyzer]' [CA1036DiagnosticAnalyzer]. LCC (Lack of Component Cohesion) = 0.71,Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1008DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1008CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1012DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1012CodeFixProvider' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1024DiagnosticAnalyzer<TLanguageKindEnum>' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1024CodeBlockEndedAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.EnumWithFlagsCodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.EnumWithFlagsDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.AssemblyAttributesDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1017DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1018DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1019DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1060DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.StaticTypeRulesDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1036DiagnosticAnalyzer,Microsoft.CodeAnalysis.FxCopAnalyzers.Design.AssemblyAttributesDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1003DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.AnalyzerBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1008DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1012DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1017DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1018DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1019DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1024DiagnosticAnalyzer<TLanguageKindEnum>' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1024CodeBlockEndedAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1060DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1008CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1012CodeFixProvider' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.EnumWithFlagsCodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.EnumWithFlagsDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.StaticTypeRulesDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Design.CA1036DiagnosticAnalyzer
Feature Concentration,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Performance,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CA1813DiagnosticAnalyzer' CA1813CodeFixProviderBase]' [CA1821DiagnosticAnalyzer<TLanguageKindEnum>' AbstractCodeBlockEndedAnalyzer' CA1821DiagnosticAnalyzerRule' CA1821CodeFixProvider]. LCC (Lack of Component Cohesion) = 0.33,Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1813DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1813CodeFixProviderBase,Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1813DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1821DiagnosticAnalyzer<TLanguageKindEnum>' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.AbstractCodeBlockEndedAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1821DiagnosticAnalyzerRule' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1813CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Performance.CA1821CodeFixProvider
Feature Concentration,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CommonAccessibilityUtilities' ITypeSymbolExtensions' MinimalAccessibilityVisitor]' [DiagnosticHelpers]' [DiagnosticExtensions]' [IEnumerableExtensions' ComparisonComparer<T>]' [INamedTypeSymbolExtensions]' [ISymbolExtensions' SymbolVisibility]' [ObjectExtensions]' [WellKnownTypes]' [WordParser' WordParserOptions]. LCC (Lack of Component Cohesion) = 0.64,Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.IEnumerableExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ComparisonComparer<T>' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ISymbolExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.SymbolVisibility' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WordParser' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WordParserOptions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.DiagnosticHelpers' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.DiagnosticExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.INamedTypeSymbolExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ObjectExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WellKnownTypes,Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.CommonAccessibilityUtilities' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.DiagnosticHelpers' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.DiagnosticExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.IEnumerableExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ComparisonComparer<T>' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.INamedTypeSymbolExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ISymbolExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.SymbolVisibility' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ITypeSymbolExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.MinimalAccessibilityVisitor' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.ObjectExtensions' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WellKnownTypes' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WordParser' Microsoft.CodeAnalysis.FxCopAnalyzers.Utilities.WordParserOptions
Feature Concentration,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Usage,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CA2200DiagnosticAnalyzer]' [CA2213DiagnosticAnalyzer' AbstractAnalyzer' CA2213CodeFixProviderBase]' [CA2214DiagnosticAnalyzer<TLanguageKindEnum>]' [CA2231DiagnosticAnalyzer' CA2231CodeFixProviderBase]' [CA2229CodeFixProvider' SerializationRulesDiagnosticAnalyzer' Analyzer' CA2235CodeFixProviderBase' MyDocumentCodeAction' MySolutionCodeAction' CA2237CodeFixProvider]. LCC (Lack of Component Cohesion) = 0.36,Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2213DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.AbstractAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2213CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2231DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2231CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2200DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2214DiagnosticAnalyzer<TLanguageKindEnum>,Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2200DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2213DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.AbstractAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2214DiagnosticAnalyzer<TLanguageKindEnum>' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2231DiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2213CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2229CodeFixProvider' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2231CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2235CodeFixProviderBase' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.MyDocumentCodeAction' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.MySolutionCodeAction' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.CA2237CodeFixProvider' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.SerializationRulesDiagnosticAnalyzer' Microsoft.CodeAnalysis.FxCopAnalyzers.Usage.Analyzer
Scattered Functionality,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Design,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.Diagnostics' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.Diagnostics.CompilationEndAnalysisContext' Microsoft.CodeAnalysis.Diagnostic,Microsoft.CodeAnalysis.Diagnostics.CompilationEndAnalysisContext' Microsoft.CodeAnalysis.Diagnostic
Scattered Functionality,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Design,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis' Microsoft.CodeAnalysis.Editing,Microsoft.CodeAnalysis.ModelExtensions' Microsoft.CodeAnalysis.Editing.SymbolEditor' Microsoft.CodeAnalysis.Editing.SyntaxGenerator,Microsoft.CodeAnalysis.ModelExtensions' Microsoft.CodeAnalysis.Editing.SymbolEditor' Microsoft.CodeAnalysis.Editing.SyntaxGenerator
Scattered Functionality,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Interoperability,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis' Microsoft.CodeAnalysis.Diagnostics,Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.Diagnostics.CompilationStartAnalysisContext' Microsoft.CodeAnalysis.IMethodSymbol' Microsoft.CodeAnalysis.Diagnostics.SymbolAnalysisContext,Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.Diagnostics.CompilationStartAnalysisContext' Microsoft.CodeAnalysis.IMethodSymbol' Microsoft.CodeAnalysis.Diagnostics.SymbolAnalysisContext
Scattered Functionality,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Usage,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis' Microsoft.CodeAnalysis.Diagnostics,Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.Diagnostics.CompilationStartAnalysisContext,Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.Diagnostics.CompilationStartAnalysisContext
Scattered Functionality,FxCopRulesDiagnosticAnalyzers,Microsoft.CodeAnalysis.FxCopAnalyzers.Usage,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: Microsoft.CodeAnalysis.Editing' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.Editing.SyntaxGenerator' Microsoft.CodeAnalysis.Document,Microsoft.CodeAnalysis.Editing.SyntaxGenerator' Microsoft.CodeAnalysis.Document
