Method,LOC,CC,PC
SyntaxFacts:IsHexDigit,5,1,1
SyntaxFacts:IsDecDigit,3,1,1
SyntaxFacts:HexValue,4,1,1
SyntaxFacts:DecValue,4,1,1
SyntaxFacts:IsWhitespace,25,1,1
SyntaxFacts:IsNewLine,13,1,1
SyntaxFacts:IsIdentifierStartCharacter,23,5,1
SyntaxFacts:IsIdentifierPartCharacter,32,5,1
SyntaxFacts:IsValidIdentifier,19,5,1
SyntaxFacts:ContainsDroppedIdentifierCharacters,19,5,1
SyntaxFacts:IsLetterChar,16,2,1
SyntaxFacts:IsCombiningChar,12,2,1
SyntaxFacts:IsDecimalDigitChar,6,1,1
SyntaxFacts:IsConnectingChar,6,1,1
SyntaxFacts:IsFormattingChar,4,1,1
SyntaxFacts:IsFormattingChar,6,1,1
SyntaxFacts:IsNonAsciiQuotationMark,15,2,1
SyntaxFacts:IsKeywordKind,3,1,1
SyntaxFacts:GetReservedKeywordKinds,6,2,0
SyntaxFacts:GetKeywordKinds,10,3,0
SyntaxFacts:IsReservedKeyword,3,1,1
SyntaxFacts:IsAttributeTargetSpecifier,10,2,1
SyntaxFacts:IsAccessibilityModifier,12,2,1
SyntaxFacts:IsPreprocessorKeyword,28,2,1
SyntaxFacts:IsPreprocessorContextualKeyword,15,2,1
SyntaxFacts:GetPreprocessorKeywordKinds,10,2,0
SyntaxFacts:IsPunctuation,3,1,1
SyntaxFacts:IsLanguagePunctuation,3,1,1
SyntaxFacts:IsPreprocessorPunctuation,3,1,1
SyntaxFacts:IsDebuggerSpecialPunctuation,4,1,1
SyntaxFacts:GetPunctuationKinds,6,2,0
SyntaxFacts:IsPunctuationOrKeyword,3,1,1
SyntaxFacts:IsLiteral,16,2,1
SyntaxFacts:IsAnyToken,14,3,1
SyntaxFacts:IsTrivia,16,2,1
SyntaxFacts:IsPreprocessorDirective,23,2,1
SyntaxFacts:IsName,12,2,1
SyntaxFacts:IsPredefinedType,24,2,1
SyntaxFacts:IsTypeSyntax,12,2,1
SyntaxFacts:IsTypeDeclaration,13,2,1
SyntaxFacts:IsGlobalMemberDeclaration,13,2,1
SyntaxFacts:IsNamespaceMemberDeclaration,14,2,1
SyntaxFacts:IsAnyUnaryExpression,3,1,1
SyntaxFacts:IsPrefixUnaryExpression,3,1,1
SyntaxFacts:IsPrefixUnaryExpressionOperatorToken,3,1,1
SyntaxFacts:GetPrefixUnaryExpression,23,2,1
SyntaxFacts:IsPostfixUnaryExpression,3,1,1
SyntaxFacts:IsPostfixUnaryExpressionToken,3,1,1
SyntaxFacts:GetPostfixUnaryExpression,11,2,1
SyntaxFacts:IsUnaryOperatorDeclarationToken,5,1,1
SyntaxFacts:IsAnyOverloadableOperator,3,1,1
SyntaxFacts:IsOverloadableBinaryOperator,24,2,1
SyntaxFacts:IsOverloadableUnaryOperator,16,2,1
SyntaxFacts:IsPrimaryFunction,3,1,1
SyntaxFacts:GetPrimaryFunction,23,2,1
SyntaxFacts:IsLiteralExpression,3,1,1
SyntaxFacts:GetLiteralExpression,21,2,1
SyntaxFacts:IsInstanceExpression,3,1,1
SyntaxFacts:GetInstanceExpression,11,2,1
SyntaxFacts:IsBinaryExpression,3,1,1
SyntaxFacts:IsBinaryExpressionOperatorToken,3,1,1
SyntaxFacts:GetBinaryExpression,49,2,1
SyntaxFacts:IsAssignmentExpression,19,2,1
SyntaxFacts:IsAssignmentExpressionOperatorToken,19,2,1
SyntaxFacts:GetAssignmentExpression,29,2,1
SyntaxFacts:GetCheckStatement,11,2,1
SyntaxFacts:GetAccessorDeclarationKind,15,2,1
SyntaxFacts:IsAccessorDeclaration,12,2,1
SyntaxFacts:IsAccessorDeclarationKeyword,12,2,1
SyntaxFacts:GetSwitchLabelKind,11,2,1
SyntaxFacts:GetBaseTypeDeclarationKind,3,1,1
SyntaxFacts:GetTypeDeclarationKind,13,2,1
SyntaxFacts:GetKeywordKind,169,2,1
SyntaxFacts:GetOperatorKind,37,2,1
SyntaxFacts:GetPreprocessorKeywordKind,47,2,1
SyntaxFacts:GetContextualKeywordKinds,6,2,0
SyntaxFacts:IsContextualKeyword,41,2,1
SyntaxFacts:IsQueryContextualKeyword,21,2,1
SyntaxFacts:GetContextualKeywordKind,73,2,1
SyntaxFacts:GetText,396,2,1
SyntaxFacts:IsTypeParameterVarianceKeyword,3,1,1
SyntaxFacts:IsDocumentationCommentTrivia,4,1,1
ObjectDisplay:FormatPrimitive,68,17,2
ObjectDisplay:FormatLiteral,3,1,1
ObjectDisplay:FormatString,93,10,3
ObjectDisplay:FormatLiteral,8,2,2
ObjectDisplay:FormatLiteral,12,2,2
ObjectDisplay:FormatLiteral,13,2,2
ObjectDisplay:FormatLiteral,11,2,2
ObjectDisplay:FormatLiteral,13,2,2
ObjectDisplay:FormatLiteral,11,2,2
ObjectDisplay:FormatLiteral,11,2,2
ObjectDisplay:FormatLiteral,19,3,2
ObjectDisplay:FormatLiteral,19,3,2
ObjectDisplay:FormatLiteral,19,3,2
ObjectDisplay:FormatLiteral,5,1,2
ObjectDisplay:FormatLiteral,5,1,2
ObjectDisplay:FormatLiteral,5,1,2
ObjectDisplay:ValidateOptions,4,1,1
CSharpFormatter:IsPotentialKeyword,3,1,1
CSharpFormatter:AppendIdentifierEscapingPotentialKeywords,7,2,2
CSharpFormatter:AppendGenericTypeArgumentList,13,3,5
CSharpFormatter:AppendRankSpecifier,6,1,2
CSharpFormatter:AppendSpecialTypeName,18,4,3
CSharpFormatter:AppendEnumTypeAndName,12,2,3
