Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis' Roslyn.Utilities,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis' Microsoft.CodeAnalysis.Text' Roslyn.Utilities,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis' Roslyn.Utilities' Microsoft.CodeAnalysis.Text' Roslyn.Utilities,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis' Microsoft.CodeAnalysis.Text' Roslyn.Utilities' Microsoft.CodeAnalysis.Text' Roslyn.Utilities,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Microsoft.CodeAnalysis.Text.CompositeText' Microsoft.CodeAnalysis.Text.LinePosition' Microsoft.CodeAnalysis.Text.SourceText' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.CodeGen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.CodeGen' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.CodeGen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.CodeGen' Microsoft.CodeAnalysis.Emit' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.Emit.AddedOrChangedMethodInfo' Microsoft.CodeAnalysis.Emit.EncHoistedLocalInfo' Microsoft.CodeAnalysis.Emit.EncVariableSlotAllocator' Microsoft.CodeAnalysis.Emit.PEModuleBuilder<TCompilation'TSymbol'TSourceModuleSymbol'TModuleSymbol'TAssemblySymbol'TNamespaceSymbol'TTypeSymbol'TNamedTypeSymbol'TMethodSymbol'TSyntaxNode'TEmbeddedTypesManager'TModuleCompilationState>' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.Emit.AddedOrChangedMethodInfo' Microsoft.CodeAnalysis.Emit.EncHoistedLocalInfo' Microsoft.CodeAnalysis.Emit.EncVariableSlotAllocator' Microsoft.CodeAnalysis.Emit.PEModuleBuilder<TCompilation'TSymbol'TSourceModuleSymbol'TModuleSymbol'TAssemblySymbol'TNamespaceSymbol'TTypeSymbol'TNamedTypeSymbol'TMethodSymbol'TSyntaxNode'TEmbeddedTypesManager'TModuleCompilationState>' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.CodeGen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.CodeGen' Microsoft.CodeAnalysis' Roslyn.Utilities' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.CodeGen,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.CodeGen' Microsoft.CodeAnalysis.Emit' Microsoft.CodeAnalysis' Roslyn.Utilities' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.Emit.AddedOrChangedMethodInfo' Microsoft.CodeAnalysis.Emit.EncHoistedLocalInfo' Microsoft.CodeAnalysis.Emit.EncVariableSlotAllocator' Microsoft.CodeAnalysis.Emit.PEModuleBuilder<TCompilation'TSymbol'TSourceModuleSymbol'TModuleSymbol'TAssemblySymbol'TNamespaceSymbol'TTypeSymbol'TNamedTypeSymbol'TMethodSymbol'TSyntaxNode'TEmbeddedTypesManager'TModuleCompilationState>' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.CodeGen.ArrayMethods' Microsoft.CodeAnalysis.CodeGen.LocalSlotManager' Microsoft.CodeAnalysis.CodeGen.PermissionSetAttributeWithFileReference' Microsoft.CodeAnalysis.CodeGen.RawSequencePoint' Microsoft.CodeAnalysis.CodeGen.SynthesizedLocalOrdinalsDispenser' Microsoft.CodeAnalysis.Emit.AddedOrChangedMethodInfo' Microsoft.CodeAnalysis.Emit.EncHoistedLocalInfo' Microsoft.CodeAnalysis.Emit.EncVariableSlotAllocator' Microsoft.CodeAnalysis.Emit.PEModuleBuilder<TCompilation'TSymbol'TSourceModuleSymbol'TModuleSymbol'TAssemblySymbol'TNamespaceSymbol'TTypeSymbol'TNamedTypeSymbol'TMethodSymbol'TSyntaxNode'TEmbeddedTypesManager'TModuleCompilationState>' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.Collections' Microsoft.CodeAnalysis,Microsoft.CodeAnalysis.Collections.ByteSequenceComparer' Microsoft.CodeAnalysis.Collections.CachingDictionary<TKey'TElement>' Microsoft.CodeAnalysis.Collections.PooledStringBuilder' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>,Microsoft.CodeAnalysis.Collections.ByteSequenceComparer' Microsoft.CodeAnalysis.Collections.CachingDictionary<TKey'TElement>' Microsoft.CodeAnalysis.Collections.PooledStringBuilder' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>
Cyclic Dependency,CodeAnalysis,Microsoft.CodeAnalysis.Collections,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.Collections' Microsoft.CodeAnalysis' Roslyn.Utilities,Microsoft.CodeAnalysis.Collections.ByteSequenceComparer' Microsoft.CodeAnalysis.Collections.CachingDictionary<TKey'TElement>' Microsoft.CodeAnalysis.Collections.PooledStringBuilder' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions,Microsoft.CodeAnalysis.Collections.ByteSequenceComparer' Microsoft.CodeAnalysis.Collections.CachingDictionary<TKey'TElement>' Microsoft.CodeAnalysis.Collections.PooledStringBuilder' Microsoft.CodeAnalysis.AbstractLookupSymbolsInfo<TSymbol>' Microsoft.CodeAnalysis.CaseInsensitiveComparison' Microsoft.CodeAnalysis.Compilation' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.MetadataReference' Microsoft.CodeAnalysis.SpecialMembers' Microsoft.CodeAnalysis.ISymbol' Microsoft.CodeAnalysis.WellKnownMemberNames' Microsoft.CodeAnalysis.ArrayBuilder<T>' Roslyn.Utilities.EnumField' Roslyn.Utilities.TextChangeRangeExtensions
