Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion,AutomaticLineEnderCommandHandler,0,9,0,0,1,177,28,0,2,-1,18,0,Microsoft.CodeAnalysis.Editor.Host.IWaitIndicator' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.CSharp.Utilities.FormattingRangeHelper' Roslyn.Utilities.ValueTuple' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.Formatting.Formatter' Microsoft.CodeAnalysis.Text.TextSpan' Microsoft.CodeAnalysis.Solution' Microsoft.CodeAnalysis.Project' Microsoft.CodeAnalysis.SyntaxTree' Microsoft.CodeAnalysis.Text.SourceText' Microsoft.CodeAnalysis.CSharp.SyntaxFacts' Microsoft.CodeAnalysis.CSharp.SyntaxFactory' Microsoft.CodeAnalysis.Text.TextLine' Microsoft.CodeAnalysis.Text.TextLineCollection' Microsoft.CodeAnalysis.CSharp.Syntax.ExpressionStatementSyntax,
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion,CSharpEditorBraceCompletionSessionFactory,2,4,0,0,1,62,8,0,2,0.75,18,0,Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.Bracket' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.BraceCompletionSessionProvider' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.CurlyBrace' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.Parenthesis' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.SingleQuote' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.DoubleQuote' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.LessAndGreaterThan' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.InterpolationCompletionSession' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.InterpolatedStringCompletionSession' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.AbstractEditorBraceCompletionSessionFactory' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService' Roslyn.Utilities.ExceptionUtilities' Microsoft.CodeAnalysis.Editor.Implementation.AutomaticCompletion.IEditorBraceCompletionSession' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.BracketCompletionSession' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.ParenthesisCompletionSession' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.CharLiteralCompletionSession' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.LessAndGreaterThanCompletionSession,
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,CurlyBraceCompletionSession,2,9,0,0,3,175,20,0,3,0,11,0,Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.Editor.EditorFeaturesResources' Microsoft.CodeAnalysis.Editor.Shared.Options.FeatureOnOffOptions' Roslyn.Utilities.SpecializedCollections' Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.BraceCompletionFormattingRule' Microsoft.CodeAnalysis.Formatting.Formatter' Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.Text.TextSpan,
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,BraceCompletionFormattingRule,2,2,0,1,2,40,5,0,1,1,11,1,Microsoft.CodeAnalysis.Formatting.Rules.IFormattingRule' Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.Options.OptionSet' Microsoft.CodeAnalysis.CSharp.Formatting.CSharpFormattingOptions' Microsoft.CodeAnalysis.Formatting.Rules.AdjustNewLinesOption' Microsoft.CodeAnalysis.CSharp.Formatting.BaseFormattingRule' Microsoft.CodeAnalysis.Formatting.Rules.AdjustNewLinesOperation' Microsoft.CodeAnalysis.Formatting.Rules.NextOperation' Microsoft.CodeAnalysis.Formatting.Rules.NextAction,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions.CurlyBraceCompletionSession
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,BracketCompletionSession,0,1,0,0,1,7,1,0,3,-1,1,1,Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,CharLiteralCompletionSession,0,2,0,0,2,11,2,0,3,-1,1,1,Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,InterpolatedStringCompletionSession,0,6,0,0,6,50,10,0,2,-1,7,1,Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.Text.TextSpan' Microsoft.CodeAnalysis.Text.SourceText' Microsoft.CodeAnalysis.SyntaxTree' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.SyntaxNode,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,InterpolationCompletionSession,0,6,0,0,6,60,10,0,2,-1,7,1,Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.Text.SourceText' Microsoft.CodeAnalysis.SyntaxTree' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.Text.TextSpan,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,LessAndGreaterThanCompletionSession,0,5,0,0,3,48,8,0,3,-1,7,1,Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService' Microsoft.CodeAnalysis.SyntaxToken' Microsoft.CodeAnalysis.Document' Microsoft.CodeAnalysis.SemanticModel' Microsoft.CodeAnalysis.SymbolInfo' Microsoft.CodeAnalysis.CSharp.SyntaxKind' Microsoft.CodeAnalysis.ISymbol,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.Sessions,ParenthesisCompletionSession,0,2,0,0,2,29,4,0,3,-1,5,1,Microsoft.CodeAnalysis.LanguageServices.ISyntaxFactsService' Microsoft.CodeAnalysis.SyntaxToken' Roslyn.Utilities.ValueTuple' Microsoft.CodeAnalysis.SyntaxNode' Microsoft.CodeAnalysis.Text.TextSpan,Microsoft.CodeAnalysis.Editor.CSharp.AutomaticCompletion.CSharpEditorBraceCompletionSessionFactory
