Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.CodeAnalysis.ExpressionEvaluator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.ExpressionEvaluator' Microsoft.VisualStudio.Debugger.Clr,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.CodeAnalysis.ExpressionEvaluator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.ExpressionEvaluator' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.VisualStudio.Debugger.Clr,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.CodeAnalysis.ExpressionEvaluator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.ExpressionEvaluator' Microsoft.VisualStudio.Debugger.Clr' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.VisualStudio.Debugger.Clr,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.CodeAnalysis.ExpressionEvaluator,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.CodeAnalysis.ExpressionEvaluator' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.VisualStudio.Debugger.Clr' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.VisualStudio.Debugger.Clr,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.Clr,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.Clr' Microsoft.VisualStudio.Debugger.Evaluation' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.CodeAnalysis.ExpressionEvaluator,Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter,Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.Clr,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.Clr' Microsoft.VisualStudio.Debugger.ComponentInterfaces' Microsoft.VisualStudio.Debugger.Evaluation' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.CodeAnalysis.ExpressionEvaluator,Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrFormatter' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrResultProvider' Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter,Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrFormatter' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrResultProvider' Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation' Microsoft.VisualStudio.Debugger.Clr,Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.Evaluation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.Evaluation' Microsoft.VisualStudio.Debugger.Clr,Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.Evaluation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.Evaluation' Microsoft.CodeAnalysis.ExpressionEvaluator' Microsoft.VisualStudio.Debugger.Clr,Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType,Microsoft.VisualStudio.Debugger.Evaluation.DkmEvaluationResultEnumContext' Microsoft.VisualStudio.Debugger.Evaluation.DkmInspectionContext' Microsoft.CodeAnalysis.ExpressionEvaluator.Formatter' Microsoft.VisualStudio.Debugger.Clr.DkmClrModuleInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrRuntimeInstance' Microsoft.VisualStudio.Debugger.Clr.DkmClrType
Cyclic Dependency,ResultProviderTestUtilities,Microsoft.VisualStudio.Debugger.ComponentInterfaces,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Microsoft.VisualStudio.Debugger.ComponentInterfaces' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation,Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrFormatter' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrResultProvider' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue,Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrFormatter' Microsoft.VisualStudio.Debugger.ComponentInterfaces.IDkmClrResultProvider' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerTypeProxyAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrDebuggerVisualizerAttribute' Microsoft.VisualStudio.Debugger.Evaluation.ClrCompilation.DkmClrValue
