Design smell,Namespace,Class,File,Cause
Duplicate Abstraction,FilterEffects.ViewModel,FilterPreviewViewModel,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Windows\ViewModel\FilterPreviewViewModel.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: FilterPreviewViewModel[1' 21]' AppUtils[1' 21]' DataContext[1' 21]' FileManager[1' 21]' PreviewPage[1' 21]' ViewfinderPage[1' 21]' AbstractFilter[1' 21]' EightiesPopSongFilter[1' 21]' MarvelFilter[1' 21]' OriginalImageFilter[1' 21]' SadHipsterFilter[1' 21]' SixthGearFilter[1' 21]' SurroundedFilter[1' 21]
Duplicate Abstraction,FilterEffects,AppUtils,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\AppUtils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AppUtils[1' 26]' FileManager[1' 26]
Duplicate Abstraction,FilterEffects,AppUtils,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\AppUtils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AppUtils[1' 23]' PreviewPage[1' 23]' AbstractFilter[1' 23]' FileManager[1' 23]' ViewfinderPage[1' 23]' SurroundedFilter[1' 23]
Duplicate Abstraction,FilterEffects,AppUtils,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\AppUtils.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: AppUtils[1' 22]' ViewfinderPage[1' 22]' SurroundedFilter[1' 22]' FileManager[1' 22]' PreviewPage[1' 22]' AbstractFilter[1' 22]' EightiesPopSongFilter[1' 22]' MarvelFilter[1' 22]' SadHipsterFilter[1' 22]' SixthGearFilter[1' 22]
Unnecessary Abstraction,FilterEffects,ContinuationManager,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,FilterEffects,ContinuationManager,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,FilterEffects,IFileOpenPickerContinuable,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,FilterEffects,IFileOpenPickerContinuable,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,FilterEffects,IFileSavePickerContinuable,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,FilterEffects,IFileSavePickerContinuable,D:\newReposJune17\Microsoft_filter-effects\FilterEffects81\FilterEffects\FilterEffects.Shared\ContinuationManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
