Project,Namespace,Ca types,Ce types
dropkick,dropkick.Configuration,dropkick.Engine.Runner,dropkick.Configuration.Dsl.Deployment' dropkick.Engine.DeploymentArguments
dropkick,dropkick.Configuration.Dsl.CommandLine,dropkick.tests.TestObjects.CommandTestDeploy' dropkick.tests.TestObjects.TestDeployment' dropkick.Configuration.Dsl.Files.ProtoEncryptWebConfigTask,dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.Files,dropkick.tests.TestObjects.JimDeploy' dropkick.tests.TestObjects.SingleRoleDeploy' dropkick.tests.Configuration.Dsl.FilePokeTest' dropkick.tests.TestObjects.TwoRoleDeploy' dropkick.tests.TestObjects.TestDeployment' dropkick.tests.Configuration.Dsl.CopyFilesProtoWithSettings' dropkick.tests.Tasks.Files.CopyFileTest' dropkick.tests.TestObjects.TopshelfDeploy,dropkick.FileSystem.Path' dropkick.DeploymentModel.PhysicalServer' dropkick.Tasks.Files.DestinationCleanOptions' dropkick.Tasks.Files.UnzipArchiveTask' dropkick.Tasks.Files.EmptyFolderTask' dropkick.Tasks.Files.CopyDirectoryTask' dropkick.Tasks.Files.CopyFileTask' dropkick.Configuration.Dsl.CommandLine.ProtoCommandLineTask' dropkick.Tasks.Files.RenameTask' dropkick.FileSystem.PathConverter' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.Iis,dropkick.tests.Configuration.Dsl.when_setting_process_model_identity_to_a_builtin_user' dropkick.tests.Configuration.Dsl.when_setting_process_model_identity_to_a_specific_user' dropkick.tests.Configuration.Dsl.ProcessModelIdentityTranslation' dropkick.tests.TestObjects.IisTestDeploy,dropkick.Tasks.Iis.Iis7Operation' dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer' dropkick.FileSystem.Path' dropkick.Tasks.Iis.ManagedRuntimeVersion' dropkick.Tasks.Iis.IISAuthenticationMode
dropkick,dropkick.Configuration.Dsl.Msmq,dropkick.tests.TestObjects.MsmqTestDeploy' dropkick.tests.TestObjects.SingleRoleDeploy' dropkick.tests.TestObjects.TestDeployment' dropkick.tests.TestObjects.WinServiceTestDeploy' dropkick.Tasks.Msmq.CreateRemoteMsmqQueueTask' dropkick.Tasks.Msmq.RemoteExtension' dropkick.Tasks.Msmq.CreateLocalMsmqQueueTask' dropkick.Tasks.Security.Msmq.RemoteMsmqGrantReadTask' dropkick.Tasks.Security.Msmq.RemoteMsmqGrantReadWriteTask' dropkick.Tasks.Security.Msmq.MsmqGrantWriteTask' dropkick.Tasks.Security.Msmq.LocalMsmqGrantReadTask' dropkick.Tasks.Security.Msmq.LocalMsmqGrantReadWriteTask' dropkick.Tasks.Security.Msmq.SetSensibleMsmqDefaults' dropkick.remote.Program' dropkick.tests.Tasks.Security.Msmq.SetSensibleMsmqDefaultsTest' dropkick.tests.Tasks.Security.Msmq.MsmqGrantSecuritySpecsBase' dropkick.tests.Tasks.Security.Msmq.when_granting_read_to_a_local_queue_for_a_user' dropkick.tests.Tasks.Security.Msmq.when_granting_write_to_a_queue_for_a_user' dropkick.tests.Tasks.Security.Msmq.when_granting_read_write_to_a_local_queue_for_a_user' dropkick.tests.Tasks.Security.Msmq.when_granting_read_write_to_a_local_queue_for_a_group' dropkick.tests.Tasks.Msmq.MsmqTest' dropkick.tests.Tasks.Msmq.TransactionalLocalMsmqTest' dropkick.tests.Tasks.Msmq.RemoteCreateMsmqTest,dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.MsSrss,dropkick.tests.TestObjects.MsSsrsDeploy,dropkick.Configuration.Dsl.ProtoServer' dropkick.Tasks.MsSsrs.PublishSsrsTask' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.NetworkShare,dropkick.tests.TestObjects.TestDeployment,dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.NServiceBusHost,,dropkick.Configuration.Dsl.ProtoServer' dropkick.FileSystem.Path' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.RavenDb,dropkick.tests.TestObjects.RavenDbAsServiceTestDeploy,dropkick.Configuration.Dsl.ProtoServer' dropkick.FileSystem.Path' dropkick.Tasks.BaseProtoTask' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.Registry,,dropkick.Configuration.Dsl.ProtoServer' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.Security.ACL,dropkick.tests.TestObjects.SecurityDeployment' dropkick.Configuration.Dsl.Security.ProtoSecurityOptions,dropkick.Tasks.Security.Acl.RemoveAclsInheritanceTask' dropkick.FileSystem.PathConverter' dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.Security.Rights' dropkick.Configuration.Dsl.ProtoServer' dropkick.Tasks.Security.WellKnownSecurityRoles' dropkick.Tasks.Security.Acl.ClearAclsTask' dropkick.Tasks.Security.Acl.GrantReadTask' dropkick.Tasks.Security.Acl.GrantReadWriteTask
dropkick,dropkick.Configuration.Dsl.Security.Certificate,dropkick.tests.TestObjects.SecurityDeployment' dropkick.Configuration.Dsl.Security.ProtoSecurityOptions,dropkick.Configuration.Dsl.ProtoServer' dropkick.FileSystem.Path' dropkick.Tasks.Security.Certificate.GrantReadCertificatePrivateKeyTask' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.Security.LocalPolicy,dropkick.Configuration.Dsl.Security.ProtoSecurityOptions' dropkick.tests.TestObjects.SecurityDeployment,dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.Security,dropkick.Configuration.Dsl.Security.ACL.FileSecurityConfig' dropkick.Configuration.Dsl.Security.ACL.PathSecurityConfiguration' dropkick.tests.TestObjects.SecurityDeployment,dropkick.Configuration.Dsl.ProtoServer' dropkick.Configuration.Dsl.Security.LocalPolicy.LocalPolicyConfig' dropkick.Configuration.Dsl.Security.ACL.PathSecurityConfiguration' dropkick.Configuration.Dsl.Security.Msmq.QueueSecurityConfiguration' dropkick.Configuration.Dsl.Security.Certificate.CertificateSecurityConfiguration' dropkick.Configuration.Dsl.Security.MsSql.MsSqlSecurityConfiguration
dropkick,dropkick.Configuration.Dsl.Topshelf,dropkick.tests.TestObjects.TopshelfDeploy,dropkick.Configuration.Dsl.ProtoServer' dropkick.FileSystem.Path' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.UserInteraction,,dropkick.Configuration.Dsl.ProtoServer' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Configuration.Dsl.WinService,dropkick.tests.TestObjects.WinServiceTestDeploy' dropkick.tests.TestObjects.JimDeploy' dropkick.tests.TestObjects.TestDeployment,dropkick.Wmi.ServiceStartMode' dropkick.FileSystem.Path' dropkick.DeploymentModel.PhysicalServer' dropkick.Configuration.Dsl.ProtoServer
dropkick,dropkick.Configuration.Dsl.Xml,,dropkick.Configuration.Dsl.ProtoServer' dropkick.Tasks.Xml.XmlPokeTask' dropkick.DeploymentModel.PhysicalServer
dropkick,dropkick.Engine.DeploymentFinders,dropkick.Engine.Runner,dropkick.Configuration.Dsl.Deployment' dropkick.Configuration.Dsl.DeploymentInspector' dropkick.FileSystem.DotNetPath
dropkick,dropkick.FileSystem,dropkick.Configuration.Dsl.Files.ProtoRenameTask' dropkick.Configuration.Dsl.Security.ACL.ProtoPathRemoveAclInheritanceTask' dropkick.Configuration.Dsl.Security.ACL.ProtoPathClearAclsTask' dropkick.Configuration.Dsl.Security.ACL.ProtoPathGrantReadTask' dropkick.Configuration.Dsl.Security.ACL.ProtoPathGrantReadWriteTask' dropkick.Tasks.CommandLine.RemoteDropkickExecutionTask' dropkick.Tasks.Security.Certificate.BaseSecurityCertificatePermissionsTask' dropkick.DeploymentModel.DeploymentServer' dropkick.tests.when_using_PathConverter_to_convert_a_path_and_deploying_to_a_local_server' dropkick.tests.when_using_PathConverter_to_convert_a_path_and_deploying_to_a_remote_server' dropkick.tests.Tasks.Files.CopyFileTest' dropkick.Engine.DeploymentFinders.AssemblyWasSpecifiedAssumingOnlyOneDeploymentClass' dropkick.tests.Tasks.Files.CopyDirectoryTaskSpecsBase' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_the_directory_does_not_exist' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_the_directory_exists' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_the_directory_exists_and_is_read_only' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_the_destination_file_is_readonly' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_excluding_certain_items' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_cleaning_the_files_prior' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_cleaning_the_files_prior_excluding_some_items' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_deleting_the_files_prior' dropkick.tests.Tasks.Files.when_copying_files_to_a_local_directory_and_deleting_the_files_prior_and_the_directory_exists_and_is_read_only' dropkick.tests.Tasks.Files.DotNetPathTests' dropkick.Configuration.Dsl.Files.ProtoExistsTask' dropkick.Configuration.Dsl.Files.ProtoEncryptAppConfigTask' dropkick.Configuration.Dsl.Files.ProtoUnzipArchiveTask' dropkick.Configuration.Dsl.Files.ProtoEmptyFolderTask' dropkick.Configuration.Dsl.Files.ProtoCopyDirectoryTask' dropkick.Configuration.Dsl.Files.ProtoCopyFileTask' dropkick.Configuration.Dsl.Files.ProtoEncryptWebConfigTask' dropkick.Configuration.Dsl.Iis.IisProtoTask' dropkick.Configuration.Dsl.NServiceBusHost.NServiceBusHostConfigurator' dropkick.Configuration.Dsl.RavenDb.RavenDbConfigurator' dropkick.Configuration.Dsl.RavenDb.RavenDbConfiguratorInstallAsService' dropkick.Configuration.Dsl.RavenDb.RavenDbConfiguratorUninstallAsService' dropkick.Configuration.Dsl.Security.Certificate.ProtoGrantReadX509CertificatePrivateKeyTask' dropkick.Configuration.Dsl.Topshelf.TopshelfConfigurator' dropkick.Configuration.Dsl.WinService.ProtoWinServiceCreateTask' dropkick.Tasks.Files.BaseIoTask' dropkick.Tasks.Files.ExistsTask' dropkick.Tasks.Files.EmptyFolderTask' dropkick.Tasks.Files.FilePokeTask' dropkick.Tasks.Files.UnzipArchiveTask' dropkick.Tasks.Files.CopyFileTask' dropkick.Tasks.Files.CopyDirectoryTask' dropkick.Tasks.Files.RenameTask' dropkick.Tasks.Iis.Iis7Task' dropkick.Tasks.CommandLine.LocalCommandLineTask' dropkick.Tasks.Security.Acl.GrantReadTask' dropkick.Tasks.Security.Acl.GrantReadWriteTask' dropkick.Tasks.Security.Certificate.GrantReadCertificatePrivateKeyTask' dropkick.Configuration.Dsl.RoundhousE.RoundhousEProtoTask' dropkick.Engine.DeploymentArguments' dropkick.Tasks.Xml.XmlPokeTask' dropkick.tests.PathConverterSpecsBase' dropkick.tests.Tasks.Security.Certificate.when_granting_read_access_to_the_private_key_of_an_X509_certificate,dropkick.DeploymentModel.PhysicalServer' dropkick.Wmi.Win32Share' dropkick.DeploymentModel.DeploymentResult
