Namespace,Type,Method,LOC,CC,PC
TouchApplication,App,InitializeComponent,8,1,0
TouchApplication,App,Main,5,1,0
TouchApplication,MainWindow,MainWindow,10,1,0
TouchApplication,MainWindow,StartKinect,17,2,1
TouchApplication,MainWindow,StopKinect,9,3,1
TouchApplication,MainWindow,kinect_AllFramesReady,49,5,2
TouchApplication,MainWindow,UpdateRectPosition,43,4,0
TouchApplication,MainWindow,UpdateTouchingPointEllipse,6,1,1
TouchApplication,MainWindow,UpdatePaintCanvas,15,4,1
TouchApplication,MainWindow,CoordinateColorImage,24,3,2
TouchApplication,MainWindow,SaveBackgroundDepth,9,3,0
TouchApplication,MainWindow,CheckThePointTouchingTheRegion,35,6,0
TouchApplication,MainWindow,Window_MouseLeftButtonDown,7,2,2
TouchApplication,MainWindow,Window_MouseLeftButtonUp,7,2,2
TouchApplication,MainWindow,Window_Closing,3,1,2
TouchApplication,MainWindow,StartButton_Click,9,2,2
TouchApplication,MainWindow,InitializeComponent,13,2,0
TouchApplication,MainWindow,Connect,47,6,2
TouchApplication,PaintWindow,PaintWindow,5,1,0
TouchApplication,PaintWindow,SetSelectedRegion,3,1,1
TouchApplication,PaintWindow,DrawLine,16,1,2
TouchApplication,PaintWindow,InitWindowSize,8,1,0
TouchApplication,PaintWindow,ConvertCoordinate,6,1,1
TouchApplication,PaintWindow,InitializeComponent,13,2,0
TouchApplication,PaintWindow,Connect,9,1,2
TouchApplication.Properties,Resources,Resources,2,1,0
