Namespace,Type,Method,LOC,CC,PC
Microsoft.Kinect.Wrapper,KinectWrapper,KinectWrapper,8,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,Start,4,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,Stop,4,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,Dispose,4,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,StopAndDispose,5,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,ColorFrame_OneFrame,14,1,2
Microsoft.Kinect.Wrapper,KinectWrapper,ColorFrame_OneFrame,21,3,2
Microsoft.Kinect.Wrapper,KinectWrapper,ColorStream_Enable,23,4,1
Microsoft.Kinect.Wrapper,KinectWrapper,GetColorFramePixcel,10,2,0
Microsoft.Kinect.Wrapper,KinectWrapper,DepthFrame_OneFrame,32,3,2
Microsoft.Kinect.Wrapper,KinectWrapper,DepthFrameReady_OneFrame,24,3,2
Microsoft.Kinect.Wrapper,KinectWrapper,ConvertDepthColor,53,7,2
