Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
frmMain,1,22,0,0,4,170,34,0,0,1,5,1
NonBlockingConsole,1,2,0,0,1,17,2,0,0,0,0,3
Program,0,2,0,0,1,80,9,0,0,0,2,2
PhotoProcessor,2,13,1,0,2,368,102,0,0,0,4,1
PhotoProcessResult,0,1,4,0,1,23,1,0,0,0,0,2
WPFMetaData,0,3,0,0,2,54,16,0,0,0,0,1
Settings,1,0,9,0,0,99,0,0,0,0,0,1
