Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ActorSample2,Program,0,1,0,0,0,18,1,0,0,-1,0,0,,
ActorSample2,IWeather,0,1,0,0,0,4,1,1,0,-1,0,0,,
ActorSample2,Weather,1,1,0,0,1,20,1,0,1,0,0,0,,
