Method,LOC,CC,PC
Manipulating_a_product:Register_a_new_product,7,1,0
Manipulating_a_product:Registering_2_products,8,1,0
Manipulating_a_product:Registering_a_product_twice_should_fail,5,1,0
Manipulating_a_product:Setup_the_SUT_and_activate_the_tenants,6,1,0
Finding_products:Init,6,1,0
Finding_products:Get_a_product_by_id,5,1,0
Finding_products:Get_a_product_by_id_that_does_not_exist,5,1,0
Manipulating_an_issue:Request_a_feature,12,1,0
Manipulating_an_issue:Report_a_defect,12,1,0
Manipulating_an_issue:Setup_the_SUT,5,1,0
