Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The length of the parameter timeSpanParallelForeachAverage is 30.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The length of the statement  "                Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanParallelForeach.Seconds' timeSpanParallelForeach.Milliseconds / 10)); " is 125.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The length of the statement  "            Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanSequentialAverage.Seconds' timeSpanSequentialAverage.Milliseconds / 10)); " is 129.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The length of the statement  "            Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanParallelForeachAverage.Seconds' timeSpanParallelForeachAverage.Milliseconds / 10)); " is 139.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The length of the statement  "            Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanThreadPoolAvarage.Seconds' timeSpanThreadPoolAvarage.Milliseconds / 10)); " is 129.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,PrintCPUInfo,The length of the statement  "            /* code taken from: http://stackoverflow.com/questions/1542213/how-to-find-the-number-of-cpu-cores-via-net-c/2670568#2670568 */ " is 127.
Long Statement,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,PrintCPUInfo,The length of the statement  "            Console.WriteLine("Test Environment: {0} physical cpus' {1} cores' {2} logical cpus."' physicalCpuCount' coreCountSupported ? coreCount.ToString() : "NotSupported"' logicalCpuCountSupported ? logicalCpuCount.ToString() : "NotSupported"); " is 237.
Long Statement,ConcurrencyTests,WebReader,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\WebReader.cs,Read,The length of the statement  "                result.State = e.Status == WebExceptionStatus.Timeout ? States.Timeout : States.Failed; // check the exception type and set our result state according. " is 151.
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: const int iterationCount = 10;
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"'timeSpanSequential.Seconds' timeSpanSequential.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanParallelForeach.Seconds' timeSpanParallelForeach.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanTPL.Seconds' timeSpanTPL.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t\n"' timeSpanThreadPool.Seconds' timeSpanThreadPool.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanSequentialAverage.Seconds' timeSpanSequentialAverage.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanParallelForeachAverage.Seconds' timeSpanParallelForeachAverage.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanTPLAverage.Seconds' timeSpanTPLAverage.Milliseconds / 10));
Magic Number,ConcurrencyTests,Program,D:\research\architectureSmells\repos\int6_voxeliq\contrib\playground\Tests\ConcurrencyTests\Program.cs,Main,The following statement contains a magic number: Console.Write(String.Format("{0:00}.{1:00}s\t"' timeSpanThreadPoolAvarage.Seconds' timeSpanThreadPoolAvarage.Milliseconds / 10));
