Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,ChobbyLauncher,SteamP2PMessageAttribute,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,ChobbyLauncher,SteamP2PMessageAttribute,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,ChobbyLauncher,Dummy,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,ChobbyLauncher,SteamP2PNotifyJoin,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' JoinerName
Unnecessary Abstraction,ChobbyLauncher,SteamP2PRequestClientPort,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,ChobbyLauncher,SteamP2PClientPort,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IP' Port
Unnecessary Abstraction,ChobbyLauncher,SteamP2PDirectConnectRequest,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\SteamMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unnecessary Abstraction,ChobbyLauncher,ProgressMeter,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\Chobbyla.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Download' Status
Unnecessary Abstraction,ChobbyLauncher,ChobbyMessageAttribute,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\ChobbyLoopbackMessages.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
Unutilized Abstraction,ChobbyLauncher,ChobbyMessageAttribute,C:\repos\ZeroK-RTS_Zero-K-Infrastructure\ChobbyLauncher\ChobbyLoopbackMessages.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
