Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ProcessStartInfoWrapper,0,0,7,0,0,31,0,0,1,0,0,2
Enums,0,0,0,0,0,16,0,0,0,0,0,2
GraphVizWrapper,6,6,4,0,2,117,15,0,1,1,5,2
IRegisterLayoutPluginCommand,0,0,0,0,0,3,0,1,1,0,0,1
ICommand,0,1,0,0,0,4,1,1,0,0,0,0
IProcessStartInfoWrapper,0,0,7,0,0,31,0,1,0,0,0,1
IQuery,0,1,0,0,0,4,1,2,0,0,0,0
IGetStartProcessQuery,0,0,0,0,0,3,0,1,1,0,0,2
IGetProcessStartInfoQuery,0,0,0,0,0,3,0,1,1,0,0,2
IFactory,0,1,0,0,0,4,1,0,0,0,0,0
IGraphVizWrapper,0,1,1,0,0,8,1,1,0,0,1,0
GetStartProcessQuery,0,1,0,0,1,7,1,0,2,0,0,2
GetProcessStartInfoQuery,0,1,0,0,1,15,1,0,2,0,1,2
RegisterLayoutPluginCommand,2,2,0,0,2,20,4,0,2,0,3,2
