Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,Index,The length of the statement  "	ViewBag.Description = "Image Optimization - This site contains a collection of best practices for image optimization techniques."; " is 130.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,Compressive,The length of the statement  "	ViewBag.Description = "Compressive Images - This site contains a collection of best practices for image optimization techniques."; " is 130.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,DataUri,The length of the statement  "	ViewBag.Description = "Image Optimization - This site contains a collection of best practices for image optimization techniques."; " is 130.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,WebP,The length of the statement  "	ViewBag.Description = "WebP images - This site contains a collection of best practices for image optimization techniques."; " is 123.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,LazyLoad,The length of the statement  "	ViewBag.Description = "Lazy Loading Images - This site contains a collection of best practices for image optimization techniques."; " is 131.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,Sprites,The length of the statement  "	ViewBag.Description = "Css Sprites - This site contains a collection of best practices for image optimization techniques."; " is 123.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,Tools,The length of the statement  "	ViewBag.Description = "Image Optimization Tools - This site contains a collection of best practices for image optimization techniques."; " is 136.
Long Statement,ImageOptimizationWeb.Controllers,HomeController,F:\newReposMay17\deanhume_ImageOptimizer\ImageOptimizationWeb\Controllers\HomeController.cs,PictureElement,The length of the statement  "	ViewBag.Description = "Picture Element HTML5 - This site contains a collection of best practices for image optimization techniques."; " is 133.
