Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,DbUp,DbUp.Builder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Builder' DbUp.Engine,DbUp.Builder.UpgradeEngineBuilder' DbUp.Engine.UpgradeEngine
Cyclic Dependency,DbUp,DbUp.Builder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Builder' DbUp.Engine' DbUp.Engine.Transactions' DbUp.Engine,DbUp.Builder.UpgradeEngineBuilder' DbUp.Engine.UpgradeEngine' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager
Cyclic Dependency,DbUp,DbUp.Builder,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Builder' DbUp.Engine' DbUp.Support.SqlServer' DbUp.Engine.Transactions' DbUp.Engine,DbUp.Builder.UpgradeEngineBuilder' DbUp.Engine.UpgradeEngine' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager
Cyclic Dependency,DbUp,DbUp.Engine.Preprocessors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine.Preprocessors' DbUp.Support.SqlServer,DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor
Cyclic Dependency,DbUp,DbUp.Engine.Preprocessors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine.Preprocessors' DbUp.Helpers' DbUp.Support.SqlServer,DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser' DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor
Cyclic Dependency,DbUp,DbUp.Engine.Preprocessors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine.Preprocessors' DbUp.Support.SqlServer' DbUp.Helpers' DbUp.Support.SqlServer,DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner
Cyclic Dependency,DbUp,DbUp.Engine.Preprocessors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine.Preprocessors' DbUp.Support.SqlServer' DbUp.Engine.Transactions' DbUp.Engine' DbUp.Support.SqlServer,DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager' DbUp.Engine.UpgradeEngine
Cyclic Dependency,DbUp,DbUp.Engine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine' DbUp.Support.SqlServer' DbUp.Engine.Transactions,DbUp.Engine.UpgradeEngine' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager
Cyclic Dependency,DbUp,DbUp.Engine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine' DbUp.Helpers' DbUp.Support.SqlServer' DbUp.Engine.Transactions,DbUp.Engine.UpgradeEngine' DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager
Cyclic Dependency,DbUp,DbUp.Engine,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine' DbUp.Support.SqlServer' DbUp.Helpers' DbUp.Support.SqlServer' DbUp.Engine.Transactions,DbUp.Engine.UpgradeEngine' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager
Cyclic Dependency,DbUp,DbUp.Engine.Transactions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Engine.Transactions' DbUp.Engine,DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager' DbUp.Engine.UpgradeEngine
Cyclic Dependency,DbUp,DbUp.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Helpers' DbUp.Support.SqlServer,DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor
Cyclic Dependency,DbUp,DbUp.Helpers,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: DbUp.Helpers' DbUp.Support.SqlServer' DbUp.Engine.Transactions' DbUp.Support.SqlServer' DbUp.Engine.Preprocessors,DbUp.Helpers.NullJournal' DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Engine.Transactions.DatabaseConnectionManager' DbUp.Engine.Transactions.LegacySqlConnectionManager' DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser
Unstable Dependency,DbUp,DbUp.Builder,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DbUp.Engine,DbUp.Builder.UpgradeEngine
Unstable Dependency,DbUp,DbUp.Engine.Preprocessors,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DbUp.Support.SqlServer,DbUp.Engine.Preprocessors.CharacterType
Unstable Dependency,DbUp,DbUp.Engine,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DbUp.Engine.Transactions,DbUp.Engine.IConnectionManager
Unstable Dependency,DbUp,DbUp.Engine.Transactions,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DbUp.Support.SqlServer,DbUp.Engine.Transactions.SqlCommandSplitter
Unstable Dependency,DbUp,DbUp.Helpers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): DbUp.Support.SqlServer,DbUp.Helpers.SqlObjectParser
Feature Concentration,DbUp,DbUp.Engine,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DelegateDisposable]' [IScript]' [LazySqlScript' SqlScript' IJournal' UpgradeEngine' DatabaseUpgradeResult' IScriptExecutor' IScriptProvider]' [IScriptPreprocessor]. LCC (Lack of Component Cohesion) = 0.4,DbUp.Engine.DelegateDisposable' DbUp.Engine.IScript' DbUp.Engine.IScriptPreprocessor
Feature Concentration,DbUp,DbUp.ScriptProviders,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EmbeddedScriptsProvider' EmbeddedScriptProvider' EmbeddedScriptAndCodeProvider]' [FileSystemScriptOptions' FileSystemScriptProvider]' [StaticScriptProvider]. LCC (Lack of Component Cohesion) = 0.5,DbUp.ScriptProviders.FileSystemScriptOptions' DbUp.ScriptProviders.FileSystemScriptProvider' DbUp.ScriptProviders.StaticScriptProvider
Feature Concentration,DbUp,DbUp.Support.SqlServer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SqlCommandSplitter' SqlConnectionManager' SqlCommandReader' SqlParser' CharacterType]' [SqlObjectParser' SqlScriptExecutor' SqlTableJournal]. LCC (Lack of Component Cohesion) = 0.25,DbUp.Support.SqlServer.SqlObjectParser' DbUp.Support.SqlServer.SqlScriptExecutor' DbUp.Support.SqlServer.SqlTableJournal
Scattered Functionality,DbUp,DbUp.Engine,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DbUp.Engine.Transactions' DbUp.Engine.Output,DbUp.Engine.Transactions.IConnectionManager' DbUp.Engine.Output.IUpgradeLog
Scattered Functionality,DbUp,DbUp.Support.Firebird,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DbUp.Engine.Output' DbUp.Engine.Transactions,DbUp.Engine.Output.IUpgradeLog' DbUp.Engine.Transactions.IConnectionManager
Scattered Functionality,DbUp,DbUp.Support.MySql,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DbUp.Engine.Output' DbUp.Engine.Transactions,DbUp.Engine.Output.IUpgradeLog' DbUp.Engine.Transactions.IConnectionManager
Scattered Functionality,DbUp,DbUp.Support.Postgresql,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DbUp.Engine.Output' DbUp.Engine.Transactions,DbUp.Engine.Output.IUpgradeLog' DbUp.Engine.Transactions.IConnectionManager
Scattered Functionality,DbUp,DbUp.Support.SqlServer,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: DbUp.Engine.Output' DbUp.Engine.Transactions,DbUp.Engine.Output.IUpgradeLog' DbUp.Engine.Transactions.IConnectionManager
