Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DbUp.SQLite,SQLiteConnectionManager,F:\newReposMay17\DbUp_DbUp\src\DbUp.SQLite.Mono\..\DbUp.SQLite\SQLiteConnectionManager.cs,SplitScriptIntoCommands,The length of the statement  "	var scriptStatements = Regex.Split (scriptContents' "^\\s*;\\s*$"' RegexOptions.IgnoreCase | RegexOptions.Multiline).Select (x => x.Trim ()).Where (x => x.Length > 0).ToArray (); " is 178.
Magic Number,DbUp.SQLite.Helpers,TemporarySQLiteDatabase,F:\newReposMay17\DbUp_DbUp\src\DbUp.SQLite.Mono\..\DbUp.SQLite\Helpers\TemporarySQLiteDatabase.cs,Dispose,The following statement contains a magic number: GC.Collect (2' GCCollectionMode.Forced);  
Magic Number,DbUp.SQLite.Helpers,TemporarySQLiteDatabase,F:\newReposMay17\DbUp_DbUp\src\DbUp.SQLite.Mono\..\DbUp.SQLite\Helpers\TemporarySQLiteDatabase.cs,Dispose,The following statement contains a magic number: System.Threading.Thread.Sleep (100);  
