Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
DbUp.Builder,UpgradeConfiguration,3,3,8,0,3,71,9,0,0,1,0,3,,DbUp.Builder.UpgradeEngineBuilder' DbUp.Engine.UpgradeEngine' DbUp.Tests.Engine.when_marking_scripts_as_read
DbUp.Builder,UpgradeEngineBuilder,1,2,0,0,2,27,3,0,0,0,2,15,DbUp.Builder.UpgradeConfiguration' DbUp.Engine.UpgradeEngine,DbUp.Console.Program' FirebirdSampleApplication.Program' SampleApplication.Program' SQLiteSampleApplication.Program' DbUp.Tests.Engine.VariableSubstitutionPreprocessorTests' DbUp.Tests.Engine.when_upgrading_a_database_with_variable_substitution' DbUp.Tests.DatabaseSupportTests' DbUp.Tests.DeployChangesBuilderTests' DbUp.Tests.TransactionScenarios' DbUp.Tests.UpgradeDatabaseScenarios' DbUp.Tests.Helpers.NullJournalTests' DbUp.Tests.TestInfrastructure.TestDatabaseExtension' DbUp.Tests.Support.MySql.MySqlSupportTests' DbUp.Tests.Support.SQLite.SQLiteSupportTests' DbUp.Tests.Support.SqlCe.SqlCeSupportTests
DbUp.Builder,SupportedDatabases,0,0,0,0,0,4,0,0,0,-1,0,15,,DbUp.DeployChanges' DbUp.Console.Program' FirebirdSampleApplication.Program' SampleApplication.Program' SQLiteSampleApplication.Program' DbUp.Tests.Engine.VariableSubstitutionPreprocessorTests' DbUp.Tests.ApiTests' DbUp.Tests.DeployChangesBuilderTests' DbUp.Tests.TransactionScenarios' DbUp.Tests.UpgradeDatabaseScenarios' DbUp.Tests.Helpers.NullJournalTests' DbUp.Tests.TestInfrastructure.TestDatabaseExtension' DbUp.Tests.Support.MySql.MySqlSupportTests' DbUp.Tests.Support.SQLite.SQLiteSupportTests' DbUp.Tests.Support.SqlCe.SqlCeSupportTests
DbUp.Engine.Preprocessors,VariableSubstitutionSqlParser,0,4,2,0,2,89,6,0,1,-1,1,1,DbUp.Support.SqlServer.CharacterType,DbUp.Engine.Preprocessors.VariableSubstitutionPreprocessor
DbUp.Engine.Preprocessors,StripSchemaPreprocessor,0,1,0,0,1,10,1,0,1,-1,0,2,,DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlScriptExecutor
DbUp.Engine.Preprocessors,VariableSubstitutionPreprocessor,1,2,0,0,2,23,2,0,1,0,1,2,DbUp.Engine.Preprocessors.VariableSubstitutionSqlParser,DbUp.Helpers.AdHocSqlRunner' DbUp.Support.SqlServer.SqlScriptExecutor
DbUp,EnsureDatabase,1,0,1,0,0,11,0,0,0,-1,1,1,DbUp.SupportedDatabasesForEnsureDatabase,DbUp.Console.Program
DbUp,DeployChanges,1,0,1,0,0,11,0,0,0,-1,1,13,DbUp.Builder.SupportedDatabases,DbUp.Console.Program' FirebirdSampleApplication.Program' SampleApplication.Program' SQLiteSampleApplication.Program' DbUp.Tests.Engine.VariableSubstitutionPreprocessorTests' DbUp.Tests.DatabaseSupportTests' DbUp.Tests.DeployChangesBuilderTests' DbUp.Tests.TransactionScenarios' DbUp.Tests.UpgradeDatabaseScenarios' DbUp.Tests.Helpers.NullJournalTests' DbUp.Tests.Support.MySql.MySqlSupportTests' DbUp.Tests.Support.SQLite.SQLiteSupportTests' DbUp.Tests.Support.SqlCe.SqlCeSupportTests
DbUp,Filters,0,4,0,0,4,53,4,0,0,-1,0,1,,DbUp.Tests.Helpers.FilterFactoryTests
DbUp,SupportedDatabasesForEnsureDatabase,0,0,0,0,0,3,0,0,0,-1,0,2,,DbUp.EnsureDatabase' DbUp.Console.Program
DbUp.Engine,DelegateDisposable,1,2,0,0,2,12,2,0,0,0,0,1,,DbUp.Engine.Transactions.DatabaseConnectionManager
DbUp.Engine,IScript,0,1,0,0,0,9,1,2,0,-1,0,1,,DbUp.ScriptProviders.EmbeddedScriptAndCodeProvider
DbUp.Engine,LazySqlScript,2,1,1,0,1,23,1,0,1,0,0,0,,
