Namespace,Type,Method,LOC,CC,PC
DbUp.SQLite.Helpers,InMemorySQLiteDatabase,InMemorySQLiteDatabase,21,1,0
DbUp.SQLite.Helpers,InMemorySQLiteDatabase,GetConnectionManager,0,1,0
DbUp.SQLite.Helpers,InMemorySQLiteDatabase,Dispose,0,1,0
DbUp.SQLite.Helpers,SharedConnection,SharedConnection,7,2,1
DbUp.SQLite.Helpers,SharedConnection,BeginTransaction,0,1,1
DbUp.SQLite.Helpers,SharedConnection,BeginTransaction,0,1,0
DbUp.SQLite.Helpers,SharedConnection,ChangeDatabase,0,1,1
DbUp.SQLite.Helpers,SharedConnection,Close,1,1,0
DbUp.SQLite.Helpers,SharedConnection,CreateCommand,0,1,0
DbUp.SQLite.Helpers,SharedConnection,Open,4,2,0
DbUp.SQLite.Helpers,SharedConnection,Dispose,1,1,0
DbUp.SQLite.Helpers,SharedConnection,DoClose,8,2,0
DbUp.SQLite.Helpers,TemporarySQLiteDatabase,TemporarySQLiteDatabase,21,1,1
DbUp.SQLite.Helpers,TemporarySQLiteDatabase,Create,9,1,0
DbUp.SQLite.Helpers,TemporarySQLiteDatabase,Dispose,14,2,0
DbUp.SQLite,SQLiteConnectionManager,SQLiteConnectionManager,2,1,1
DbUp.SQLite,SQLiteConnectionManager,SQLiteConnectionManager,2,1,1
DbUp.SQLite,SQLiteConnectionManager,SplitScriptIntoCommands,8,1,1
DbUp.SQLite,SQLiteObjectParser,SQLiteObjectParser,2,1,0
DbUp.SQLite,SQLitePreprocessor,Process,0,1,1
DbUp.SQLite,SQLiteScriptExecutor,SQLiteScriptExecutor,2,1,6
DbUp.SQLite,SQLiteScriptExecutor,GetVerifySchemaSql,3,1,1
DbUp.SQLite,SQLiteScriptExecutor,ExecuteCommandsWithinExceptionHandler,17,1,3
DbUp.SQLite,SQLiteTableJournal,SQLiteTableJournal,1,1,3
DbUp.SQLite,SQLiteTableJournal,GetInsertJournalEntrySql,3,1,2
DbUp.SQLite,SQLiteTableJournal,GetJournalEntriesSql,3,1,0
DbUp.SQLite,SQLiteTableJournal,CreateSchemaTableSql,8,1,1
DbUp.SQLite,SQLiteTableJournal,DoesTableExistSql,3,1,0
