Implementation smell,Namespace,Class,File,Method,Description
Long Statement,FirebirdSampleApplication,Program,F:\newReposMay17\DbUp_DbUp\src\Samples\FirebirdSampleApplication\Program.cs,Main,The length of the statement  "	var upgrader = DeployChanges.To.FirebirdDatabase (connectionString).WithScriptsEmbeddedInAssembly (Assembly.GetExecutingAssembly ()).WithTransactionPerScript ().LogToConsole ().Build (); " is 186.
