Implementation smell,Namespace,Class,File,Method,Description
Complex Method,AppConfig.Database,DatabaseEntity,C:\repos\bgripka_AppConfig\AppConfig.Database\DatabaseEntity.cs,Save,Cyclomatic complexity of the method is 14
Complex Method,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,Cyclomatic complexity of the method is 11
Complex Method,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetDataType,Cyclomatic complexity of the method is 16
Complex Method,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,ParseExpression,Cyclomatic complexity of the method is 28
Long Parameter List,AppConfig.Database,EntitySource,C:\repos\bgripka_AppConfig\AppConfig.Database\EntitySource.cs,Where,The method has 5 parameters.
Long Parameter List,AppConfig.Database,ICommandProvider,C:\repos\bgripka_AppConfig\AppConfig.Database\ICommandProvider.cs,CreateSelectCommand,The method has 5 parameters.
Long Parameter List,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,CreateSelectCommand,The method has 7 parameters.
Long Statement,AppConfig.Database,DataAdapter,C:\repos\bgripka_AppConfig\AppConfig.Database\DataAdapter.cs,GetConnectionString,The length of the statement  "		throw new Exception ("The required connection string object is not defined in the application configuration file.  To correct this error define a connection string object in 'configuration\\connectionStrings' with the name '" + ConnectionStringName + "'."); " is 257.
Long Statement,AppConfig.Database,DataSource,C:\repos\bgripka_AppConfig\AppConfig.Database\DataSource.cs,GetCurrentDataSource,The length of the statement  "		throw new NotImplementedException ("The DataSource Type '" + DataSourceType.FullName + "' requires an empty constructor to use this function."); " is 144.
Long Statement,AppConfig.Database,DatabaseEntity,C:\repos\bgripka_AppConfig\AppConfig.Database\DatabaseEntity.cs,Save,The length of the statement  "		throw new Exception ("An error occurred attempting to save an object of type '" + this.GetType ().FullName + "'."' ex.InnerException); " is 134.
Long Statement,AppConfig.Database,DatabaseEntity,C:\repos\bgripka_AppConfig\AppConfig.Database\DatabaseEntity.cs,Save,The length of the statement  "						throw new NotSupportedException ("The underlying enum type '" + Enum.GetUnderlyingType (propertyType).FullName + "' is not supported as an enum type."); " is 152.
Long Statement,AppConfig.Database,EntitySource,C:\repos\bgripka_AppConfig\AppConfig.Database\EntitySource.cs,Where,The length of the statement  "	var command = this.dataSource.DataAdapter.CommandProvider.CreateSelectCommand<T> (Properties' Filter' OrderBy' Skip' Take); " is 123.
Long Statement,AppConfig.Database,IDbCommandExtensions,C:\repos\bgripka_AppConfig\AppConfig.Database\IDbCommandExtensions.cs,ExecuteToDataTable,The length of the statement  "		throw new Exception ("More than one table was returned by the database command.  Consider using 'ExecuteDataTables' and returning a DataSet."); " is 143.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "		var relationship = prop.GetCustomAttributes (typeof(OneToManyRelationshipAttribute)' true).SingleOrDefault () as OneToManyRelationshipAttribute; " is 144.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "			throw new Exception ("Property '" + prop.Name + " on type '" + type.FullName + "' is marked with attribute '" + typeof(OneToManyRelationshipAttribute).FullName + "' but doesn't use the required collection type '" + typeof(DatabaseEntityCollection<>).FullName + "'."); " is 267.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "		if (relationship.ForeignKeyColumns == null && primaryKeyColumns.Count == 1 && primaryKeyColumns [0].ColumnName == "Id" && relationship.ChildType.GetProperty (type.Name + "Id") != null) " is 184.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "			throw new Exception ("Foreign key column(s) have not been specified for property '" + prop.Name + "' on type '" + type.FullName + "' or the property '" + type.Name + "Id' is not specified on type '" + relationship.ChildType.FullName + "'."); " is 241.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "					throw new Exception ("The foreign key column '" + relationship.ForeignKeyColumns [i] + "' specified for property '" + prop.Name + "' on type '" + type.FullName + "' doesn't exist as a property on type '" + relationship.ChildType.FullName + "'.  Property names are case sensitive."); " is 282.
Long Statement,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The length of the statement  "			throw new Exception ("The one to many relationship property '" + prop.Name + "' on type '" + type.FullName + "' is invalid because the entity's primary key column(s) '" + string.Join ("' "' primaryKeyColumns.Select (a => a.ColumnName)) + "' don't match the foreign key column(s) '" + string.Join ("' "' relationship.ForeignKeyColumns) + "' in number' data type' and order."); " is 375.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetTableSave,The length of the statement  "		identityExpression = "\tselect convert(" + GetDataType (identityColumn) + "' @@Identity) as [" + identityColumn.ColumnName + "];\n"; " is 132.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetTableSave,The length of the statement  "	rtn.CommandText = string.Format ("\nif not exists (select * from {0} where {5}) begin\n" + "\tinsert into {0}({1})\n" + "\tvalues({2});\n" + "{4}" + "end\n" + "else begin\n" + "\tupdate {0} set\n" + "{3}\n" + "\twhere {5};\n" + "{6}" + "end"' table.SchemaQualifiedTableName' //0 - TableName " is 290.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetCommandParameter,The length of the statement  "			throw new NotSupportedException ("The underlying enum type '" + Enum.GetUnderlyingType (type).FullName + "' is not supported as an enum type."); " is 144.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetCommandParameter,The length of the statement  "		throw new NotSupportedException ("The property type '" + type.FullName + "' is not mapped to a '" + typeof(SqlDbType).FullName + "' type."); " is 140.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,GetDataType,The length of the statement  "			throw new NotSupportedException ("The underlying enum type '" + Enum.GetUnderlyingType (type).FullName + "' is not supported as an enum type."); " is 144.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,CreateSelectCommand,The length of the statement  "		rtn.CommandText = string.Format ("select{0} {1}\r\n" + "from [{2}].[{3}] t1\r\n" + "{4}" + "{5}"' (Take > 0) ? " top " + Take : ""' (SelectClause != null) ? TranslateSelectClause<T> (SelectClause) : string.Join ("' "' columns.Select (a => "t1.[" + a.ColumnName + "]"))' table.SchemaName' table.TableName' (WhereClause != null) ? "where " + TranslateWhereClause<T> (WhereClause) + "\r\n" : ""' (OrderByClause != null) ? "order by " + TranslateOrderByClause<T> (OrderByClause) + "\r\n" : ""); " is 490.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,CreateSelectCommand,The length of the statement  "		rtn.CommandText = string.Format ("select {0}\r\n" + "from (\r\n" + "\tselect row_number() over (order by {4}) as row_number'\r\n" + "\t\t{0}\r\n" + "\tfrom [{1}].[{2}] t1\r\n" + "{3}" + ") t1\r\n" + "where t1.row_number between @Skip + 1 and @Skip + @Take\r\n" + "order by t1.row_number ;"' (SelectClause != null) ? TranslateSelectClause<T> (SelectClause) : string.Join ("' "' columns.Select (a => "t1.[" + a.ColumnName + "]"))' table.SchemaName' table.TableName' (WhereClause != null) ? "where " + TranslateWhereClause<T> (WhereClause) + "\r\n" : ""' OrderByClause); " is 567.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,ParseExpression,The length of the statement  "		if (tExp.Member.MemberType == MemberTypes.Property && tExp.Member.DeclaringType.IsAssignableFrom (typeof(T)) && columnAttribute != null) " is 136.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,ParseExpression,The length of the statement  "			throw new NotSupportedException ("The Method Call '" + tExp.Method.Name + "' for Type '" + tExp.Method.DeclaringType.FullName + "' is not supported."); " is 151.
Long Statement,AppConfig.Database.SqlServer,SqlCommandProivder,C:\repos\bgripka_AppConfig\AppConfig.Database\SqlServer\SqlCommandProivder.cs,ParseExpression,The length of the statement  "		throw new NotImplementedException ("Expression Type '" + exp.NodeType + "'' ClassType '" + exp.GetType ().FullName + "' is not supported."); " is 140.
Complex Conditional,AppConfig.Database,OneToManyRelationshipAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\OneToManyRelationshipAttribute.cs,GetOneToManyRelationships,The conditional expression  "relationship.ForeignKeyColumns == null && primaryKeyColumns.Count == 1 && primaryKeyColumns [0].ColumnName == "Id" && relationship.ChildType.GetProperty (type.Name + "Id") != null"  is complex.
Magic Number,AppConfig.Database,ColumnAttribute,C:\repos\bgripka_AppConfig\AppConfig.Database\ColumnAttribute.cs,ColumnAttribute,The following statement contains a magic number: this.Percision = 19;  
