Method,LOC,CC,PC
ColumnAttribute:ColumnAttribute,13,1,1
ColumnAttribute:ColumnAttribute,3,1,2
ColumnAttribute:GetColumns,3,1,0
ColumnAttribute:GetColumns,16,5,2
ColumnAttribute:GetPrimaryKeyColumns,3,1,0
ColumnAttribute:GetPrimaryKeyColumns,3,1,2
DataAdapter:GetConnectionString,8,2,1
DataAdapter:DataAdapter,6,2,2
DataAdapter:GetCreateSchemaCommandText,10,5,0
DatabaseEntityCollection:IndexOf,3,1,1
DatabaseEntityCollection:Insert,3,1,2
DatabaseEntityCollection:RemoveAt,3,1,1
DatabaseEntityCollection:Add,3,1,1
DatabaseEntityCollection:Clear,3,1,0
DatabaseEntityCollection:Contains,3,1,1
DatabaseEntityCollection:CopyTo,3,1,2
DatabaseEntityCollection:Remove,3,1,1
DatabaseEntityCollection:GetEnumerator,3,1,0
DatabaseEntityCollection:GetEnumerator,3,1,0
DataSource:DataSource,10,2,0
DataSource:DataSource,3,1,1
DataSource:GetCurrentDataSource,3,1,0
DataSource:GetCurrentDataSource,16,2,1
DataSource:CreateCommand,3,1,0
DataSource:CreateCommandFromText,6,1,1
DataSource:CreateCommandFromResource,4,1,1
DataSource:TranslateWhereClause,3,1,1
DataSource:ValidateWhereClause,9,2,1
DatabaseEntity:DatabaseEntity,29,6,1
DatabaseEntity:GetColumns,3,1,0
DatabaseEntity:Load,25,6,1
DatabaseEntity:Save,26,2,0
DatabaseEntity:Save,52,14,2
DatabaseEntity:GetRelatedTypes,4,1,1
DbCommandException:DbCommandException,3,1,2
EntitySource:EntitySource,3,1,1
EntitySource:Load,14,2,1
EntitySource:OrderBy,3,1,1
EntitySource:OrderBy,3,1,3
EntitySource:Select,3,1,1
EntitySource:Select,3,1,4
EntitySource:Single,6,2,1
EntitySource:SingleOrDefault,3,1,1
EntitySource:SingleOrDefault,9,1,2
EntitySource:Where,3,1,1
EntitySource:Where,3,1,2
EntitySource:Where,3,1,4
EntitySource:Where,20,2,5
ICommandProvider:GetCreateTable,1,1,1
ICommandProvider:GetCreateTableConstraints,1,1,1
ICommandProvider:GetTableSave,1,1,1
ICommandProvider:CreateSelectCommand,1,1,5
ICommandProvider:TranslateSelectClause,1,1,1
ICommandProvider:TranslateWhereClause,1,1,1
ICommandProvider:TranslateOrderByClause,1,1,1
IDbCommandExtensions:ToJson,30,4,1
IDbCommandExtensions:AddParameter,3,1,3
IDbCommandExtensions:AddParameter,3,1,4
IDbCommandExtensions:addParameter,9,2,4
IDbCommandExtensions:ExecuteScalarManaged,19,4,1
IDbCommandExtensions:ExecuteNonQueryManaged,19,4,1
IDbCommandExtensions:ExecuteReaderManaged,19,4,1
IDbCommandExtensions:ExecuteToDataSet,18,2,1
IDbCommandExtensions:ExecuteToDataTable,9,1,1
IDbConnectionExtensions:GetDataAdapter,6,1,1
IntKeyedDatabaseEntity:IntKeyedDatabaseEntity,2,1,0
IntKeyedDatabaseEntity:IntKeyedDatabaseEntity,3,1,1
JsonResultBuilder:JsonResultBuilder,3,1,0
JsonResultBuilder:GenerateOutput,4,1,0
IJsonResultBuilder:GenerateOutput,1,1,0
ManyToManyRelationshipAttribute:ManyToManyRelationshipAttribute,2,1,1
ManyToManyRelationshipAttribute:ManyToManyRelationshipAttribute,2,1,2
OneToManyRelationshipAttribute:OneToManyRelationshipAttribute,2,1,0
OneToManyRelationshipAttribute:OneToManyRelationshipAttribute,3,1,1
OneToManyRelationshipAttribute:GetOneToManyRelationships,45,11,3
OneToManyRelationshipAttribute:GetOneToManyRelationships,8,6,1
TableAttribute:TableAttribute,3,1,0
TableAttribute:TableAttribute,4,1,1
TableAttribute:TableAttribute,4,1,2
TableAttribute:GetTable,3,1,0
TableAttribute:GetTable,7,2,1
TableAttribute:GetTables,9,3,1
UniqueKeyedDatabaseEntity:UniqueKeyedDatabaseEntity,3,1,0
UniqueKeyedDatabaseEntity:UniqueKeyedDatabaseEntity,3,1,1
SqlCommandProivder:GetCreateTable,19,4,2
SqlCommandProivder:GetCreateTableConstraints,3,1,1
SqlCommandProivder:GetTableSave,40,7,2
SqlCommandProivder:GetCommandParameter,35,3,1
SqlCommandProivder:GetDataType,39,16,1
SqlCommandProivder:GetDataTypeExpression,5,1,1
SqlCommandProivder:CreateSelectCommand,17,3,7
SqlCommandProivder:TranslateSelectClause,4,1,1
SqlCommandProivder:TranslateWhereClause,4,1,1
SqlCommandProivder:TranslateOrderByClause,4,1,1
SqlCommandProivder:ParseExpression,67,28,4
SqlCommandProivder:ParseConstantValue,29,1,1
SqlDataAdapter:SqlDataAdapter,2,1,1
