Method,LOC,CC,PC
Category:Category,3,1,0
Category:Insert,8,2,2
Category:GetCategories,21,4,0
Category:BuildList,19,2,2
Email:Email,21,9,0
Email:GetClient,9,1,0
Email:Send,44,9,6
Price:GetPriceHistory,19,4,1
Product:Product,2,1,0
Product:Product,9,1,1
Product:Insert,8,2,1
Product:Update,29,4,2
Product:GetPriceHistory,3,1,1
Product:GetQuantityHistory,3,1,1
Product:GetProduct,6,1,1
Quantity:SetQuantity,7,2,2
Quantity:GetQuantityHistory,18,4,1
DB:ExecuteStoredProcedure,26,4,2
tIMSdbEntities:tIMSdbEntities,4,1,0
tIMSdbEntities:tIMSdbEntities,4,1,1
tIMSdbEntities:tIMSdbEntities,4,1,1
tIMSdbEntities:OnContextCreated,1,1,0
tIMSdbEntities:AddToCategories,3,1,1
tIMSdbEntities:AddToPrices,3,1,1
tIMSdbEntities:AddToProducts,3,1,1
tIMSdbEntities:AddToQuantities,3,1,1
Categories:CreateCategories,6,1,2
Categories:OnIdChanging,1,1,1
Categories:OnIdChanged,1,1,0
Categories:OnNameChanging,1,1,1
Categories:OnNameChanged,1,1,0
Categories:OnParentIdChanging,1,1,1
Categories:OnParentIdChanged,1,1,0
Prices:CreatePrices,7,1,3
Prices:OnIdChanging,1,1,1
Prices:OnIdChanged,1,1,0
Prices:OnDatetimeChanging,1,1,1
Prices:OnDatetimeChanged,1,1,0
Prices:OnProductNumberChanging,1,1,1
Prices:OnProductNumberChanged,1,1,0
Prices:OnWholesaleChanging,1,1,1
Prices:OnWholesaleChanged,1,1,0
Prices:OnRetailChanging,1,1,1
Prices:OnRetailChanged,1,1,0
Products:CreateProducts,8,1,4
Products:OnProductNumberChanging,1,1,1
Products:OnProductNumberChanged,1,1,0
Products:OnDescriptionChanging,1,1,1
Products:OnDescriptionChanged,1,1,0
Products:OnActiveChanging,1,1,1
Products:OnActiveChanged,1,1,0
Products:OnCategoryChanging,1,1,1
Products:OnCategoryChanged,1,1,0
Products:OnDatetimeChanging,1,1,1
Products:OnDatetimeChanged,1,1,0
Quantities:CreateQuantities,8,1,4
Quantities:OnIdChanging,1,1,1
Quantities:OnIdChanged,1,1,0
Quantities:OnDatetimeChanging,1,1,1
Quantities:OnDatetimeChanged,1,1,0
Quantities:OnProductNumberChanging,1,1,1
Quantities:OnProductNumberChanged,1,1,0
Quantities:OnCountChanging,1,1,1
Quantities:OnCountChanged,1,1,0
CorporateInventory:GenerateReport,37,8,1
CsvExport:AddRow,3,1,0
CsvExport:MakeValueCsvFriendly,15,3,1
CsvExport:Export,14,6,0
CsvExport:ExportToFile,3,1,1
CsvExport:ExportToBytes,3,1,0
